"ID","Title","Overlapping genes","GO group size","n","E","P.Value","adj.P.Val","ontology"
"GO:0051338","regulation of transferase activity",2,173,50,0.501965317919075,0.918590491538934,1,"BP"
"GO:0010817","regulation of hormone levels",1,108,50,0.402037037037037,0.924327554693023,1,"BP"
"GO:0045596","negative regulation of cell differentiation",1,109,50,0.398348623853211,0.926161593600124,1,"BP"
"GO:0009611","response to wounding",2,178,50,0.487865168539326,0.926442528129749,1,"BP"
"GO:0023061","signal release",1,111,50,0.391171171171171,0.929699937793623,1,"BP"
"GO:0071900","regulation of protein serine/threonine kinase activity",1,112,50,0.387678571428571,0.931406249983098,1,"BP"
"GO:0000278","mitotic cell cycle",1,114,50,0.380877192982456,0.934698001209654,1,"BP"
"GO:0048609","multicellular organismal reproductive process",1,114,50,0.380877192982456,0.934698001209654,1,"BP"
"GO:0032504","multicellular organism reproduction",1,115,50,0.377565217391304,0.936285312799113,1,"BP"
"GO:0008289","lipid binding",1,123,50,0.353008130081301,0.947693661791066,1,"MF"
"GO:1901701","cellular response to oxygen-containing compound",2,196,50,0.443061224489796,0.949284220035341,1,"BP"
"GO:0003723","RNA binding",1,127,50,0.341889763779528,0.95262114438037,1,"MF"
"GO:0051726","regulation of cell cycle",1,132,50,0.328939393939394,0.958144501201039,1,"BP"
"GO:0015672","monovalent inorganic cation transport",1,143,50,0.303636363636364,0.968169010544599,1,"BP"
"GO:0000045","autophagosome assembly",0,8,50,0,1,1,"BP"
"GO:0000060","protein import into nucleus, translocation",0,12,50,0,1,1,"BP"
"GO:0000070","mitotic sister chromatid segregation",0,16,50,0,1,1,"BP"
"GO:0000075","cell cycle checkpoint",0,20,50,0,1,1,"BP"
"GO:0000077","DNA damage checkpoint",0,14,50,0,1,1,"BP"
"GO:0000082","G1/S transition of mitotic cell cycle",0,29,50,0,1,1,"BP"
"GO:0000086","G2/M transition of mitotic cell cycle",0,28,50,0,1,1,"BP"
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",0,8,50,0,1,1,"BP"
"GO:0000186","activation of MAPKK activity",0,45,50,0,1,1,"BP"
"GO:0000187","activation of MAPK activity",0,27,50,0,1,1,"BP"
"GO:0000188","inactivation of MAPK activity",0,6,50,0,1,1,"BP"
"GO:0000209","protein polyubiquitination",0,15,50,0,1,1,"BP"
"GO:0000375","RNA splicing, via transesterification reactions",0,15,50,0,1,1,"BP"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",0,15,50,0,1,1,"BP"
"GO:0000398","mRNA splicing, via spliceosome",0,15,50,0,1,1,"BP"
"GO:0000724","double-strand break repair via homologous recombination",0,8,50,0,1,1,"BP"
"GO:0000725","recombinational repair",0,8,50,0,1,1,"BP"
"GO:0000726","non-recombinational repair",0,6,50,0,1,1,"BP"
"GO:0000768","syncytium formation by plasma membrane fusion",0,6,50,0,1,1,"BP"
"GO:0000819","sister chromatid segregation",0,17,50,0,1,1,"BP"
"GO:0000910","cytokinesis",0,15,50,0,1,1,"BP"
"GO:0000956","nuclear-transcribed mRNA catabolic process",0,13,50,0,1,1,"BP"
"GO:0000959","mitochondrial RNA metabolic process",0,6,50,0,1,1,"BP"
"GO:0001505","regulation of neurotransmitter levels",0,48,50,0,1,1,"BP"
"GO:0001541","ovarian follicle development",0,10,50,0,1,1,"BP"
"GO:0001569","patterning of blood vessels",0,7,50,0,1,1,"BP"
"GO:0001578","microtubule bundle formation",0,13,50,0,1,1,"BP"
"GO:0001659","temperature homeostasis",0,15,50,0,1,1,"BP"
"GO:0001660","fever generation",0,6,50,0,1,1,"BP"
"GO:0001662","behavioral fear response",0,14,50,0,1,1,"BP"
"GO:0001678","cellular glucose homeostasis",0,31,50,0,1,1,"BP"
"GO:0001706","endoderm formation",0,8,50,0,1,1,"BP"
"GO:0001709","cell fate determination",0,7,50,0,1,1,"BP"
"GO:0001754","eye photoreceptor cell differentiation",0,10,50,0,1,1,"BP"
"GO:0001755","neural crest cell migration",0,15,50,0,1,1,"BP"
"GO:0001764","neuron migration",0,24,50,0,1,1,"BP"
"GO:0001776","leukocyte homeostasis",0,8,50,0,1,1,"BP"
"GO:0001779","natural killer cell differentiation",0,6,50,0,1,1,"BP"
"GO:0001818","negative regulation of cytokine production",0,26,50,0,1,1,"BP"
"GO:0001820","serotonin secretion",0,6,50,0,1,1,"BP"
"GO:0001824","blastocyst development",0,7,50,0,1,1,"BP"
"GO:0001836","release of cytochrome c from mitochondria",0,12,50,0,1,1,"BP"
"GO:0001838","embryonic epithelial tube formation",0,26,50,0,1,1,"BP"
"GO:0001841","neural tube formation",0,23,50,0,1,1,"BP"
"GO:0001843","neural tube closure",0,19,50,0,1,1,"BP"
"GO:0001885","endothelial cell development",0,9,50,0,1,1,"BP"
"GO:0001887","selenium compound metabolic process",0,9,50,0,1,1,"BP"
"GO:0001889","liver development",0,18,50,0,1,1,"BP"
"GO:0001895","retina homeostasis",0,7,50,0,1,1,"BP"
"GO:0001906","cell killing",0,13,50,0,1,1,"BP"
"GO:0001909","leukocyte mediated cytotoxicity",0,12,50,0,1,1,"BP"
"GO:0001910","regulation of leukocyte mediated cytotoxicity",0,9,50,0,1,1,"BP"
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity",0,6,50,0,1,1,"BP"
"GO:0001933","negative regulation of protein phosphorylation",0,66,50,0,1,1,"BP"
"GO:0001941","postsynaptic membrane organization",0,8,50,0,1,1,"BP"
"GO:0001942","hair follicle development",0,9,50,0,1,1,"BP"
"GO:0001945","lymph vessel development",0,7,50,0,1,1,"BP"
"GO:0001947","heart looping",0,8,50,0,1,1,"BP"
"GO:0001954","positive regulation of cell-matrix adhesion",0,7,50,0,1,1,"BP"
"GO:0001959","regulation of cytokine-mediated signaling pathway",0,14,50,0,1,1,"BP"
"GO:0001960","negative regulation of cytokine-mediated signaling pathway",0,7,50,0,1,1,"BP"
"GO:0001963","synaptic transmission, dopaminergic",0,12,50,0,1,1,"BP"
"GO:0001974","blood vessel remodeling",0,6,50,0,1,1,"BP"
"GO:0001975","response to amphetamine",0,8,50,0,1,1,"BP"
"GO:0001993","regulation of systemic arterial blood pressure by norepinephrine-epinephrine",0,6,50,0,1,1,"BP"
"GO:0002021","response to dietary excess",0,7,50,0,1,1,"BP"
"GO:0002026","regulation of the force of heart contraction",0,12,50,0,1,1,"BP"
"GO:0002029","desensitization of G-protein coupled receptor protein signaling pathway",0,7,50,0,1,1,"BP"
"GO:0002040","sprouting angiogenesis",0,17,50,0,1,1,"BP"
"GO:0002042","cell migration involved in sprouting angiogenesis",0,10,50,0,1,1,"BP"
"GO:0002053","positive regulation of mesenchymal cell proliferation",0,8,50,0,1,1,"BP"
"GO:0002064","epithelial cell development",0,28,50,0,1,1,"BP"
"GO:0002065","columnar/cuboidal epithelial cell differentiation",0,26,50,0,1,1,"BP"
"GO:0002066","columnar/cuboidal epithelial cell development",0,13,50,0,1,1,"BP"
"GO:0002067","glandular epithelial cell differentiation",0,8,50,0,1,1,"BP"
"GO:0002068","glandular epithelial cell development",0,7,50,0,1,1,"BP"
"GO:0002090","regulation of receptor internalization",0,7,50,0,1,1,"BP"
"GO:0002092","positive regulation of receptor internalization",0,7,50,0,1,1,"BP"
"GO:0002209","behavioral defense response",0,14,50,0,1,1,"BP"
"GO:0002221","pattern recognition receptor signaling pathway",0,20,50,0,1,1,"BP"
"GO:0002224","toll-like receptor signaling pathway",0,19,50,0,1,1,"BP"
"GO:0002228","natural killer cell mediated immunity",0,8,50,0,1,1,"BP"
"GO:0002250","adaptive immune response",0,34,50,0,1,1,"BP"
"GO:0002260","lymphocyte homeostasis",0,6,50,0,1,1,"BP"
"GO:0002262","myeloid cell homeostasis",0,14,50,0,1,1,"BP"
"GO:0002263","cell activation involved in immune response",0,33,50,0,1,1,"BP"
"GO:0002274","myeloid leukocyte activation",0,28,50,0,1,1,"BP"
"GO:0002275","myeloid cell activation involved in immune response",0,16,50,0,1,1,"BP"
"GO:0002279","mast cell activation involved in immune response",0,10,50,0,1,1,"BP"
"GO:0002285","lymphocyte activation involved in immune response",0,17,50,0,1,1,"BP"
"GO:0002286","T cell activation involved in immune response",0,12,50,0,1,1,"BP"
"GO:0002287","alpha-beta T cell activation involved in immune response",0,9,50,0,1,1,"BP"
"GO:0002292","T cell differentiation involved in immune response",0,9,50,0,1,1,"BP"
"GO:0002293","alpha-beta T cell differentiation involved in immune response",0,9,50,0,1,1,"BP"
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response",0,9,50,0,1,1,"BP"
"GO:0002312","B cell activation involved in immune response",0,6,50,0,1,1,"BP"
"GO:0002366","leukocyte activation involved in immune response",0,33,50,0,1,1,"BP"
"GO:0002367","cytokine production involved in immune response",0,9,50,0,1,1,"BP"
"GO:0002377","immunoglobulin production",0,6,50,0,1,1,"BP"
"GO:0002437","inflammatory response to antigenic stimulus",0,7,50,0,1,1,"BP"
"GO:0002440","production of molecular mediator of immune response",0,16,50,0,1,1,"BP"
"GO:0002443","leukocyte mediated immunity",0,42,50,0,1,1,"BP"
"GO:0002444","myeloid leukocyte mediated immunity",0,18,50,0,1,1,"BP"
"GO:0002446","neutrophil mediated immunity",0,6,50,0,1,1,"BP"
"GO:0002448","mast cell mediated immunity",0,12,50,0,1,1,"BP"
"GO:0002449","lymphocyte mediated immunity",0,26,50,0,1,1,"BP"
"GO:0002455","humoral immune response mediated by circulating immunoglobulin",0,6,50,0,1,1,"BP"
"GO:0002456","T cell mediated immunity",0,9,50,0,1,1,"BP"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0,24,50,0,1,1,"BP"
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",0,7,50,0,1,1,"BP"
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",0,14,50,0,1,1,"BP"
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",0,10,50,0,1,1,"BP"
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",0,10,50,0,1,1,"BP"
"GO:0002532","production of molecular mediator involved in inflammatory response",0,7,50,0,1,1,"BP"
"GO:0002548","monocyte chemotaxis",0,12,50,0,1,1,"BP"
"GO:0002576","platelet degranulation",0,15,50,0,1,1,"BP"
"GO:0002673","regulation of acute inflammatory response",0,12,50,0,1,1,"BP"
"GO:0002675","positive regulation of acute inflammatory response",0,8,50,0,1,1,"BP"
"GO:0002683","negative regulation of immune system process",0,55,50,0,1,1,"BP"
"GO:0002686","negative regulation of leukocyte migration",0,8,50,0,1,1,"BP"
"GO:0002691","regulation of cellular extravasation",0,7,50,0,1,1,"BP"
"GO:0002695","negative regulation of leukocyte activation",0,21,50,0,1,1,"BP"
"GO:0002698","negative regulation of immune effector process",0,12,50,0,1,1,"BP"
"GO:0002699","positive regulation of immune effector process",0,22,50,0,1,1,"BP"
"GO:0002700","regulation of production of molecular mediator of immune response",0,10,50,0,1,1,"BP"
"GO:0002702","positive regulation of production of molecular mediator of immune response",0,8,50,0,1,1,"BP"
"GO:0002703","regulation of leukocyte mediated immunity",0,20,50,0,1,1,"BP"
"GO:0002704","negative regulation of leukocyte mediated immunity",0,7,50,0,1,1,"BP"
"GO:0002705","positive regulation of leukocyte mediated immunity",0,11,50,0,1,1,"BP"
"GO:0002706","regulation of lymphocyte mediated immunity",0,13,50,0,1,1,"BP"
"GO:0002708","positive regulation of lymphocyte mediated immunity",0,8,50,0,1,1,"BP"
"GO:0002715","regulation of natural killer cell mediated immunity",0,6,50,0,1,1,"BP"
"GO:0002755","MyD88-dependent toll-like receptor signaling pathway",0,10,50,0,1,1,"BP"
"GO:0002756","MyD88-independent toll-like receptor signaling pathway",0,11,50,0,1,1,"BP"
"GO:0002762","negative regulation of myeloid leukocyte differentiation",0,7,50,0,1,1,"BP"
"GO:0002792","negative regulation of peptide secretion",0,17,50,0,1,1,"BP"
"GO:0002819","regulation of adaptive immune response",0,9,50,0,1,1,"BP"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0,8,50,0,1,1,"BP"
"GO:0002931","response to ischemia",0,6,50,0,1,1,"BP"
"GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal",0,10,50,0,1,1,"BP"
"GO:0003073","regulation of systemic arterial blood pressure",0,20,50,0,1,1,"BP"
"GO:0003094","glomerular filtration",0,8,50,0,1,1,"BP"
"GO:0003143","embryonic heart tube morphogenesis",0,9,50,0,1,1,"BP"
"GO:0003300","cardiac muscle hypertrophy",0,13,50,0,1,1,"BP"
"GO:0003309","type B pancreatic cell differentiation",0,6,50,0,1,1,"BP"
"GO:0003321","positive regulation of blood pressure by epinephrine-norepinephrine",0,6,50,0,1,1,"BP"
"GO:0003341","cilium movement",0,10,50,0,1,1,"BP"
"GO:0003351","epithelial cilium movement",0,6,50,0,1,1,"BP"
"GO:0003407","neural retina development",0,14,50,0,1,1,"BP"
"GO:0006099","tricarboxylic acid cycle",0,6,50,0,1,1,"BP"
"GO:0006101","citrate metabolic process",0,7,50,0,1,1,"BP"
"GO:0006103","2-oxoglutarate metabolic process",0,6,50,0,1,1,"BP"
"GO:0006110","regulation of glycolytic process",0,6,50,0,1,1,"BP"
"GO:0006111","regulation of gluconeogenesis",0,9,50,0,1,1,"BP"
"GO:0006119","oxidative phosphorylation",0,7,50,0,1,1,"BP"
"GO:0006140","regulation of nucleotide metabolic process",0,51,50,0,1,1,"BP"
"GO:0006182","cGMP biosynthetic process",0,10,50,0,1,1,"BP"
"GO:0006220","pyrimidine nucleotide metabolic process",0,7,50,0,1,1,"BP"
"GO:0006261","DNA-dependent DNA replication",0,14,50,0,1,1,"BP"
"GO:0006284","base-excision repair",0,6,50,0,1,1,"BP"
"GO:0006289","nucleotide-excision repair",0,12,50,0,1,1,"BP"
"GO:0006304","DNA modification",0,16,50,0,1,1,"BP"
"GO:0006305","DNA alkylation",0,12,50,0,1,1,"BP"
"GO:0006306","DNA methylation",0,12,50,0,1,1,"BP"
"GO:0006310","DNA recombination",0,20,50,0,1,1,"BP"
"GO:0006323","DNA packaging",0,13,50,0,1,1,"BP"
"GO:0006333","chromatin assembly or disassembly",0,11,50,0,1,1,"BP"
"GO:0006334","nucleosome assembly",0,8,50,0,1,1,"BP"
"GO:0006338","chromatin remodeling",0,11,50,0,1,1,"BP"
"GO:0006342","chromatin silencing",0,6,50,0,1,1,"BP"
"GO:0006354","DNA-templated transcription, elongation",0,11,50,0,1,1,"BP"
"GO:0006364","rRNA processing",0,10,50,0,1,1,"BP"
"GO:0006368","transcription elongation from RNA polymerase II promoter",0,6,50,0,1,1,"BP"
"GO:0006383","transcription from RNA polymerase III promoter",0,6,50,0,1,1,"BP"
"GO:0006396","RNA processing",0,55,50,0,1,1,"BP"
"GO:0006397","mRNA processing",0,26,50,0,1,1,"BP"
"GO:0006399","tRNA metabolic process",0,17,50,0,1,1,"BP"
"GO:0006400","tRNA modification",0,8,50,0,1,1,"BP"
"GO:0006401","RNA catabolic process",0,15,50,0,1,1,"BP"
"GO:0006402","mRNA catabolic process",0,13,50,0,1,1,"BP"
"GO:0006403","RNA localization",0,11,50,0,1,1,"BP"
"GO:0006412","translation",0,58,50,0,1,1,"BP"
"GO:0006413","translational initiation",0,19,50,0,1,1,"BP"
"GO:0006414","translational elongation",0,16,50,0,1,1,"BP"
"GO:0006415","translational termination",0,14,50,0,1,1,"BP"
"GO:0006417","regulation of translation",0,27,50,0,1,1,"BP"
"GO:0006457","protein folding",0,25,50,0,1,1,"BP"
"GO:0006458","'de novo' protein folding",0,7,50,0,1,1,"BP"
"GO:0006469","negative regulation of protein kinase activity",0,34,50,0,1,1,"BP"
"GO:0006473","protein acetylation",0,18,50,0,1,1,"BP"
"GO:0006475","internal protein amino acid acetylation",0,15,50,0,1,1,"BP"
"GO:0006479","protein methylation",0,13,50,0,1,1,"BP"
"GO:0006486","protein glycosylation",0,48,50,0,1,1,"BP"
"GO:0006487","protein N-linked glycosylation",0,38,50,0,1,1,"BP"
"GO:0006488","dolichol-linked oligosaccharide biosynthetic process",0,11,50,0,1,1,"BP"
"GO:0006490","oligosaccharide-lipid intermediate biosynthetic process",0,11,50,0,1,1,"BP"
"GO:0006493","protein O-linked glycosylation",0,9,50,0,1,1,"BP"
"GO:0006497","protein lipidation",0,20,50,0,1,1,"BP"
"GO:0006501","C-terminal protein lipidation",0,7,50,0,1,1,"BP"
"GO:0006505","GPI anchor metabolic process",0,6,50,0,1,1,"BP"
"GO:0006509","membrane protein ectodomain proteolysis",0,8,50,0,1,1,"BP"
"GO:0006513","protein monoubiquitination",0,8,50,0,1,1,"BP"
"GO:0006518","peptide metabolic process",0,81,50,0,1,1,"BP"
"GO:0006575","cellular modified amino acid metabolic process",0,38,50,0,1,1,"BP"
"GO:0006584","catecholamine metabolic process",0,14,50,0,1,1,"BP"
"GO:0006595","polyamine metabolic process",0,6,50,0,1,1,"BP"
"GO:0006611","protein export from nucleus",0,11,50,0,1,1,"BP"
"GO:0006612","protein targeting to membrane",0,20,50,0,1,1,"BP"
"GO:0006626","protein targeting to mitochondrion",0,16,50,0,1,1,"BP"
"GO:0006635","fatty acid beta-oxidation",0,11,50,0,1,1,"BP"
"GO:0006636","unsaturated fatty acid biosynthetic process",0,9,50,0,1,1,"BP"
"GO:0006661","phosphatidylinositol biosynthetic process",0,18,50,0,1,1,"BP"
"GO:0006664","glycolipid metabolic process",0,23,50,0,1,1,"BP"
"GO:0006672","ceramide metabolic process",0,12,50,0,1,1,"BP"
"GO:0006687","glycosphingolipid metabolic process",0,16,50,0,1,1,"BP"
"GO:0006688","glycosphingolipid biosynthetic process",0,6,50,0,1,1,"BP"
"GO:0006749","glutathione metabolic process",0,10,50,0,1,1,"BP"
"GO:0006767","water-soluble vitamin metabolic process",0,16,50,0,1,1,"BP"
"GO:0006801","superoxide metabolic process",0,8,50,0,1,1,"BP"
"GO:0006809","nitric oxide biosynthetic process",0,10,50,0,1,1,"BP"
"GO:0006813","potassium ion transport",0,69,50,0,1,1,"BP"
"GO:0006818","hydrogen transport",0,21,50,0,1,1,"BP"
"GO:0006836","neurotransmitter transport",0,53,50,0,1,1,"BP"
"GO:0006837","serotonin transport",0,7,50,0,1,1,"BP"
"GO:0006839","mitochondrial transport",0,30,50,0,1,1,"BP"
"GO:0006885","regulation of pH",0,13,50,0,1,1,"BP"
"GO:0006887","exocytosis",0,78,50,0,1,1,"BP"
"GO:0006888","ER to Golgi vesicle-mediated transport",0,20,50,0,1,1,"BP"
"GO:0006900","membrane budding",0,16,50,0,1,1,"BP"
"GO:0006901","vesicle coating",0,12,50,0,1,1,"BP"
"GO:0006903","vesicle targeting",0,15,50,0,1,1,"BP"
"GO:0006904","vesicle docking involved in exocytosis",0,13,50,0,1,1,"BP"
"GO:0006906","vesicle fusion",0,17,50,0,1,1,"BP"
"GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process",0,17,50,0,1,1,"BP"
"GO:0006921","cellular component disassembly involved in execution phase of apoptosis",0,9,50,0,1,1,"BP"
"GO:0006929","substrate-dependent cell migration",0,8,50,0,1,1,"BP"
"GO:0006937","regulation of muscle contraction",0,34,50,0,1,1,"BP"
"GO:0006939","smooth muscle contraction",0,29,50,0,1,1,"BP"
"GO:0006940","regulation of smooth muscle contraction",0,16,50,0,1,1,"BP"
"GO:0006942","regulation of striated muscle contraction",0,12,50,0,1,1,"BP"
"GO:0006949","syncytium formation",0,6,50,0,1,1,"BP"
"GO:0006953","acute-phase response",0,9,50,0,1,1,"BP"
"GO:0006956","complement activation",0,6,50,0,1,1,"BP"
"GO:0006959","humoral immune response",0,14,50,0,1,1,"BP"
"GO:0006970","response to osmotic stress",0,12,50,0,1,1,"BP"
"GO:0006984","ER-nucleus signaling pathway",0,11,50,0,1,1,"BP"
"GO:0007006","mitochondrial membrane organization",0,12,50,0,1,1,"BP"
"GO:0007018","microtubule-based movement",0,30,50,0,1,1,"BP"
"GO:0007029","endoplasmic reticulum organization",0,6,50,0,1,1,"BP"
"GO:0007033","vacuole organization",0,18,50,0,1,1,"BP"
"GO:0007034","vacuolar transport",0,7,50,0,1,1,"BP"
"GO:0007040","lysosome organization",0,7,50,0,1,1,"BP"
"GO:0007041","lysosomal transport",0,6,50,0,1,1,"BP"
"GO:0007043","cell-cell junction assembly",0,13,50,0,1,1,"BP"
"GO:0007050","cell cycle arrest",0,29,50,0,1,1,"BP"
"GO:0007051","spindle organization",0,11,50,0,1,1,"BP"
"GO:0007052","mitotic spindle organization",0,7,50,0,1,1,"BP"
"GO:0007067","mitotic nuclear division",0,44,50,0,1,1,"BP"
"GO:0007088","regulation of mitotic nuclear division",0,18,50,0,1,1,"BP"
"GO:0007093","mitotic cell cycle checkpoint",0,10,50,0,1,1,"BP"
"GO:0007098","centrosome cycle",0,9,50,0,1,1,"BP"
"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",0,7,50,0,1,1,"BP"
"GO:0007171","activation of transmembrane receptor protein tyrosine kinase activity",0,6,50,0,1,1,"BP"
"GO:0007176","regulation of epidermal growth factor-activated receptor activity",0,6,50,0,1,1,"BP"
"GO:0007190","activation of adenylate cyclase activity",0,11,50,0,1,1,"BP"
"GO:0007191","adenylate cyclase-activating dopamine receptor signaling pathway",0,6,50,0,1,1,"BP"
"GO:0007194","negative regulation of adenylate cyclase activity",0,10,50,0,1,1,"BP"
"GO:0007205","protein kinase C-activating G-protein coupled receptor signaling pathway",0,10,50,0,1,1,"BP"
"GO:0007210","serotonin receptor signaling pathway",0,9,50,0,1,1,"BP"
"GO:0007212","dopamine receptor signaling pathway",0,9,50,0,1,1,"BP"
"GO:0007215","glutamate receptor signaling pathway",0,27,50,0,1,1,"BP"
"GO:0007254","JNK cascade",0,22,50,0,1,1,"BP"
"GO:0007259","JAK-STAT cascade",0,22,50,0,1,1,"BP"
"GO:0007260","tyrosine phosphorylation of STAT protein",0,9,50,0,1,1,"BP"
"GO:0007263","nitric oxide mediated signal transduction",0,10,50,0,1,1,"BP"
"GO:0007269","neurotransmitter secretion",0,41,50,0,1,1,"BP"
"GO:0007271","synaptic transmission, cholinergic",0,8,50,0,1,1,"BP"
"GO:0007283","spermatogenesis",0,61,50,0,1,1,"BP"
"GO:0007286","spermatid development",0,16,50,0,1,1,"BP"
"GO:0007338","single fertilization",0,15,50,0,1,1,"BP"
"GO:0007346","regulation of mitotic cell cycle",0,55,50,0,1,1,"BP"
"GO:0007368","determination of left/right symmetry",0,15,50,0,1,1,"BP"
"GO:0007405","neuroblast proliferation",0,10,50,0,1,1,"BP"
"GO:0007413","axonal fasciculation",0,8,50,0,1,1,"BP"
"GO:0007431","salivary gland development",0,9,50,0,1,1,"BP"
"GO:0007435","salivary gland morphogenesis",0,9,50,0,1,1,"BP"
"GO:0007492","endoderm development",0,9,50,0,1,1,"BP"
"GO:0007519","skeletal muscle tissue development",0,26,50,0,1,1,"BP"
"GO:0007520","myoblast fusion",0,6,50,0,1,1,"BP"
"GO:0007565","female pregnancy",0,31,50,0,1,1,"BP"
"GO:0007566","embryo implantation",0,8,50,0,1,1,"BP"
"GO:0007567","parturition",0,6,50,0,1,1,"BP"
"GO:0007568","aging",0,37,50,0,1,1,"BP"
"GO:0007569","cell aging",0,10,50,0,1,1,"BP"
"GO:0007585","respiratory gaseous exchange",0,9,50,0,1,1,"BP"
"GO:0007586","digestion",0,27,50,0,1,1,"BP"
"GO:0007588","excretion",0,16,50,0,1,1,"BP"
"GO:0007589","body fluid secretion",0,14,50,0,1,1,"BP"
"GO:0007601","visual perception",0,33,50,0,1,1,"BP"
"GO:0007606","sensory perception of chemical stimulus",0,13,50,0,1,1,"BP"
"GO:0007608","sensory perception of smell",0,6,50,0,1,1,"BP"
"GO:0007611","learning or memory",0,67,50,0,1,1,"BP"
"GO:0007612","learning",0,41,50,0,1,1,"BP"
"GO:0007613","memory",0,30,50,0,1,1,"BP"
"GO:0007614","short-term memory",0,6,50,0,1,1,"BP"
"GO:0007616","long-term memory",0,11,50,0,1,1,"BP"
"GO:0007618","mating",0,9,50,0,1,1,"BP"
"GO:0007622","rhythmic behavior",0,10,50,0,1,1,"BP"
"GO:0007628","adult walking behavior",0,13,50,0,1,1,"BP"
"GO:0007631","feeding behavior",0,29,50,0,1,1,"BP"
"GO:0007632","visual behavior",0,12,50,0,1,1,"BP"
"GO:0008033","tRNA processing",0,15,50,0,1,1,"BP"
"GO:0008037","cell recognition",0,17,50,0,1,1,"BP"
"GO:0008038","neuron recognition",0,11,50,0,1,1,"BP"
"GO:0008045","motor neuron axon guidance",0,10,50,0,1,1,"BP"
"GO:0008053","mitochondrial fusion",0,9,50,0,1,1,"BP"
"GO:0008064","regulation of actin polymerization or depolymerization",0,18,50,0,1,1,"BP"
"GO:0008154","actin polymerization or depolymerization",0,24,50,0,1,1,"BP"
"GO:0008206","bile acid metabolic process",0,7,50,0,1,1,"BP"
"GO:0008213","protein alkylation",0,13,50,0,1,1,"BP"
"GO:0008306","associative learning",0,22,50,0,1,1,"BP"
"GO:0008347","glial cell migration",0,11,50,0,1,1,"BP"
"GO:0008360","regulation of cell shape",0,26,50,0,1,1,"BP"
"GO:0008361","regulation of cell size",0,34,50,0,1,1,"BP"
"GO:0008380","RNA splicing",0,22,50,0,1,1,"BP"
"GO:0008406","gonad development",0,29,50,0,1,1,"BP"
"GO:0008542","visual learning",0,11,50,0,1,1,"BP"
"GO:0008584","male gonad development",0,14,50,0,1,1,"BP"
"GO:0008585","female gonad development",0,16,50,0,1,1,"BP"
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage",0,10,50,0,1,1,"BP"
"GO:0008643","carbohydrate transport",0,31,50,0,1,1,"BP"
"GO:0008645","hexose transport",0,24,50,0,1,1,"BP"
"GO:0009060","aerobic respiration",0,8,50,0,1,1,"BP"
"GO:0009062","fatty acid catabolic process",0,13,50,0,1,1,"BP"
"GO:0009066","aspartate family amino acid metabolic process",0,7,50,0,1,1,"BP"
"GO:0009112","nucleobase metabolic process",0,8,50,0,1,1,"BP"
"GO:0009118","regulation of nucleoside metabolic process",0,9,50,0,1,1,"BP"
"GO:0009124","nucleoside monophosphate biosynthetic process",0,10,50,0,1,1,"BP"
"GO:0009127","purine nucleoside monophosphate biosynthetic process",0,7,50,0,1,1,"BP"
"GO:0009142","nucleoside triphosphate biosynthetic process",0,6,50,0,1,1,"BP"
"GO:0009156","ribonucleoside monophosphate biosynthetic process",0,10,50,0,1,1,"BP"
"GO:0009163","nucleoside biosynthetic process",0,13,50,0,1,1,"BP"
"GO:0009166","nucleotide catabolic process",0,16,50,0,1,1,"BP"
"GO:0009168","purine ribonucleoside monophosphate biosynthetic process",0,7,50,0,1,1,"BP"
"GO:0009247","glycolipid biosynthetic process",0,12,50,0,1,1,"BP"
"GO:0009267","cellular response to starvation",0,18,50,0,1,1,"BP"
"GO:0009311","oligosaccharide metabolic process",0,10,50,0,1,1,"BP"
"GO:0009395","phospholipid catabolic process",0,8,50,0,1,1,"BP"
"GO:0009408","response to heat",0,16,50,0,1,1,"BP"
"GO:0009409","response to cold",0,6,50,0,1,1,"BP"
"GO:0009411","response to UV",0,15,50,0,1,1,"BP"
"GO:0009451","RNA modification",0,12,50,0,1,1,"BP"
"GO:0009593","detection of chemical stimulus",0,13,50,0,1,1,"BP"
"GO:0009620","response to fungus",0,7,50,0,1,1,"BP"
"GO:0009712","catechol-containing compound metabolic process",0,14,50,0,1,1,"BP"
"GO:0009743","response to carbohydrate",0,42,50,0,1,1,"BP"
"GO:0009746","response to hexose",0,38,50,0,1,1,"BP"
"GO:0009749","response to glucose",0,37,50,0,1,1,"BP"
"GO:0009791","post-embryonic development",0,20,50,0,1,1,"BP"
