"ID","Title","Overlapping genes","GO group size","n","E","P.Value","adj.P.Val","ontology"
"GO:0007569","cell aging",0,77,244,0,1,1,"BP"
"GO:0007584","response to nutrient",0,53,244,0,1,1,"BP"
"GO:0007585","respiratory gaseous exchange",0,51,244,0,1,1,"BP"
"GO:0007603","phototransduction, visible light",0,9,244,0,1,1,"BP"
"GO:0007614","short-term memory",0,11,244,0,1,1,"BP"
"GO:0007617","mating behavior",0,26,244,0,1,1,"BP"
"GO:0007622","rhythmic behavior",0,46,244,0,1,1,"BP"
"GO:0007625","grooming behavior",0,18,244,0,1,1,"BP"
"GO:0007635","chemosensory behavior",0,14,244,0,1,1,"BP"
"GO:0007638","mechanosensory behavior",0,12,244,0,1,1,"BP"
"GO:0008053","mitochondrial fusion",0,24,244,0,1,1,"BP"
"GO:0008054","negative regulation of cyclin-dependent protein serine/threonine kinase by cyclin degradation",0,7,244,0,1,1,"BP"
"GO:0008063","Toll signaling pathway",0,7,244,0,1,1,"BP"
"GO:0008088","axo-dendritic transport",0,36,244,0,1,1,"BP"
"GO:0008089","anterograde axonal transport",0,22,244,0,1,1,"BP"
"GO:0008090","retrograde axonal transport",0,8,244,0,1,1,"BP"
"GO:0008105","asymmetric protein localization",0,14,244,0,1,1,"BP"
"GO:0008203","cholesterol metabolic process",0,109,244,0,1,1,"BP"
"GO:0008207","C21-steroid hormone metabolic process",0,22,244,0,1,1,"BP"
"GO:0008210","estrogen metabolic process",0,17,244,0,1,1,"BP"
"GO:0008211","glucocorticoid metabolic process",0,20,244,0,1,1,"BP"
"GO:0008212","mineralocorticoid metabolic process",0,11,244,0,1,1,"BP"
"GO:0008214","protein dealkylation",0,26,244,0,1,1,"BP"
"GO:0008215","spermine metabolic process",0,6,244,0,1,1,"BP"
"GO:0008216","spermidine metabolic process",0,7,244,0,1,1,"BP"
"GO:0008299","isoprenoid biosynthetic process",0,27,244,0,1,1,"BP"
"GO:0008334","histone mRNA metabolic process",0,15,244,0,1,1,"BP"
"GO:0008340","determination of adult lifespan",0,17,244,0,1,1,"BP"
"GO:0008343","adult feeding behavior",0,8,244,0,1,1,"BP"
"GO:0008354","germ cell migration",0,8,244,0,1,1,"BP"
"GO:0008360","regulation of cell shape",0,113,244,0,1,1,"BP"
"GO:0008535","respiratory chain complex IV assembly",0,12,244,0,1,1,"BP"
"GO:0008595","anterior/posterior axis specification, embryo",0,11,244,0,1,1,"BP"
"GO:0008616","queuosine biosynthetic process",0,6,244,0,1,1,"BP"
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress",0,43,244,0,1,1,"BP"
"GO:0009048","dosage compensation by inactivation of X chromosome",0,13,244,0,1,1,"BP"
"GO:0009069","serine family amino acid metabolic process",0,34,244,0,1,1,"BP"
"GO:0009070","serine family amino acid biosynthetic process",0,13,244,0,1,1,"BP"
"GO:0009071","serine family amino acid catabolic process",0,9,244,0,1,1,"BP"
"GO:0009072","aromatic amino acid family metabolic process",0,23,244,0,1,1,"BP"
"GO:0009074","aromatic amino acid family catabolic process",0,13,244,0,1,1,"BP"
"GO:0009084","glutamine family amino acid biosynthetic process",0,17,244,0,1,1,"BP"
"GO:0009086","methionine biosynthetic process",0,11,244,0,1,1,"BP"
"GO:0009110","vitamin biosynthetic process",0,18,244,0,1,1,"BP"
"GO:0009112","nucleobase metabolic process",0,35,244,0,1,1,"BP"
"GO:0009113","purine nucleobase biosynthetic process",0,7,244,0,1,1,"BP"
"GO:0009120","deoxyribonucleoside metabolic process",0,8,244,0,1,1,"BP"
"GO:0009124","nucleoside monophosphate biosynthetic process",0,69,244,0,1,1,"BP"
"GO:0009125","nucleoside monophosphate catabolic process",0,7,244,0,1,1,"BP"
"GO:0009127","purine nucleoside monophosphate biosynthetic process",0,59,244,0,1,1,"BP"
"GO:0009129","pyrimidine nucleoside monophosphate metabolic process",0,7,244,0,1,1,"BP"
"GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process",0,6,244,0,1,1,"BP"
"GO:0009133","nucleoside diphosphate biosynthetic process",0,8,244,0,1,1,"BP"
"GO:0009135","purine nucleoside diphosphate metabolic process",0,74,244,0,1,1,"BP"
"GO:0009142","nucleoside triphosphate biosynthetic process",0,61,244,0,1,1,"BP"
"GO:0009145","purine nucleoside triphosphate biosynthetic process",0,49,244,0,1,1,"BP"
"GO:0009146","purine nucleoside triphosphate catabolic process",0,6,244,0,1,1,"BP"
"GO:0009147","pyrimidine nucleoside triphosphate metabolic process",0,15,244,0,1,1,"BP"
"GO:0009148","pyrimidine nucleoside triphosphate biosynthetic process",0,13,244,0,1,1,"BP"
"GO:0009151","purine deoxyribonucleotide metabolic process",0,13,244,0,1,1,"BP"
"GO:0009154","purine ribonucleotide catabolic process",0,25,244,0,1,1,"BP"
"GO:0009155","purine deoxyribonucleotide catabolic process",0,6,244,0,1,1,"BP"
"GO:0009156","ribonucleoside monophosphate biosynthetic process",0,62,244,0,1,1,"BP"
"GO:0009157","deoxyribonucleoside monophosphate biosynthetic process",0,6,244,0,1,1,"BP"
"GO:0009162","deoxyribonucleoside monophosphate metabolic process",0,9,244,0,1,1,"BP"
"GO:0009164","nucleoside catabolic process",0,19,244,0,1,1,"BP"
"GO:0009166","nucleotide catabolic process",0,74,244,0,1,1,"BP"
"GO:0009168","purine ribonucleoside monophosphate biosynthetic process",0,59,244,0,1,1,"BP"
"GO:0009179","purine ribonucleoside diphosphate metabolic process",0,74,244,0,1,1,"BP"
"GO:0009185","ribonucleoside diphosphate metabolic process",0,78,244,0,1,1,"BP"
"GO:0009186","deoxyribonucleoside diphosphate metabolic process",0,7,244,0,1,1,"BP"
"GO:0009191","ribonucleoside diphosphate catabolic process",0,8,244,0,1,1,"BP"
"GO:0009200","deoxyribonucleoside triphosphate metabolic process",0,17,244,0,1,1,"BP"
"GO:0009201","ribonucleoside triphosphate biosynthetic process",0,50,244,0,1,1,"BP"
"GO:0009204","deoxyribonucleoside triphosphate catabolic process",0,6,244,0,1,1,"BP"
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process",0,48,244,0,1,1,"BP"
"GO:0009208","pyrimidine ribonucleoside triphosphate metabolic process",0,11,244,0,1,1,"BP"
"GO:0009209","pyrimidine ribonucleoside triphosphate biosynthetic process",0,10,244,0,1,1,"BP"
"GO:0009214","cyclic nucleotide catabolic process",0,16,244,0,1,1,"BP"
"GO:0009215","purine deoxyribonucleoside triphosphate metabolic process",0,12,244,0,1,1,"BP"
"GO:0009218","pyrimidine ribonucleotide metabolic process",0,15,244,0,1,1,"BP"
"GO:0009219","pyrimidine deoxyribonucleotide metabolic process",0,9,244,0,1,1,"BP"
"GO:0009220","pyrimidine ribonucleotide biosynthetic process",0,14,244,0,1,1,"BP"
"GO:0009221","pyrimidine deoxyribonucleotide biosynthetic process",0,7,244,0,1,1,"BP"
"GO:0009226","nucleotide-sugar biosynthetic process",0,10,244,0,1,1,"BP"
"GO:0009247","glycolipid biosynthetic process",0,56,244,0,1,1,"BP"
"GO:0009250","glucan biosynthetic process",0,37,244,0,1,1,"BP"
"GO:0009251","glucan catabolic process",0,17,244,0,1,1,"BP"
"GO:0009261","ribonucleotide catabolic process",0,25,244,0,1,1,"BP"
"GO:0009262","deoxyribonucleotide metabolic process",0,27,244,0,1,1,"BP"
"GO:0009263","deoxyribonucleotide biosynthetic process",0,12,244,0,1,1,"BP"
"GO:0009264","deoxyribonucleotide catabolic process",0,10,244,0,1,1,"BP"
"GO:0009265","2'-deoxyribonucleotide biosynthetic process",0,9,244,0,1,1,"BP"
"GO:0009299","mRNA transcription",0,20,244,0,1,1,"BP"
"GO:0009301","snRNA transcription",0,6,244,0,1,1,"BP"
"GO:0009303","rRNA transcription",0,24,244,0,1,1,"BP"
"GO:0009309","amine biosynthetic process",0,12,244,0,1,1,"BP"
"GO:0009310","amine catabolic process",0,12,244,0,1,1,"BP"
"GO:0009311","oligosaccharide metabolic process",0,53,244,0,1,1,"BP"
"GO:0009312","oligosaccharide biosynthetic process",0,10,244,0,1,1,"BP"
"GO:0009313","oligosaccharide catabolic process",0,8,244,0,1,1,"BP"
"GO:0009394","2'-deoxyribonucleotide metabolic process",0,22,244,0,1,1,"BP"
"GO:0009395","phospholipid catabolic process",0,33,244,0,1,1,"BP"
"GO:0009396","folic acid-containing compound biosynthetic process",0,10,244,0,1,1,"BP"
"GO:0009409","response to cold",0,26,244,0,1,1,"BP"
"GO:0009415","response to water",0,6,244,0,1,1,"BP"
"GO:0009435","NAD biosynthetic process",0,9,244,0,1,1,"BP"
"GO:0009437","carnitine metabolic process",0,12,244,0,1,1,"BP"
"GO:0009438","methylglyoxal metabolic process",0,6,244,0,1,1,"BP"
"GO:0009445","putrescine metabolic process",0,6,244,0,1,1,"BP"
"GO:0009452","7-methylguanosine RNA capping",0,11,244,0,1,1,"BP"
"GO:0009566","fertilization",0,146,244,0,1,1,"BP"
"GO:0009595","detection of biotic stimulus",0,23,244,0,1,1,"BP"
"GO:0009648","photoperiodism",0,19,244,0,1,1,"BP"
"GO:0009649","entrainment of circadian clock",0,22,244,0,1,1,"BP"
"GO:0009650","UV protection",0,9,244,0,1,1,"BP"
"GO:0009651","response to salt stress",0,24,244,0,1,1,"BP"
"GO:0009713","catechol-containing compound biosynthetic process",0,22,244,0,1,1,"BP"
"GO:0009812","flavonoid metabolic process",0,12,244,0,1,1,"BP"
"GO:0009813","flavonoid biosynthetic process",0,11,244,0,1,1,"BP"
"GO:0009912","auditory receptor cell fate commitment",0,7,244,0,1,1,"BP"
"GO:0009950","dorsal/ventral axis specification",0,18,244,0,1,1,"BP"
"GO:0009988","cell-cell recognition",0,48,244,0,1,1,"BP"
"GO:0009994","oocyte differentiation",0,43,244,0,1,1,"BP"
"GO:0010002","cardioblast differentiation",0,14,244,0,1,1,"BP"
"GO:0010039","response to iron ion",0,18,244,0,1,1,"BP"
"GO:0010043","response to zinc ion",0,28,244,0,1,1,"BP"
"GO:0010092","specification of organ identity",0,32,244,0,1,1,"BP"
"GO:0010107","potassium ion import",0,27,244,0,1,1,"BP"
"GO:0010172","embryonic body morphogenesis",0,15,244,0,1,1,"BP"
"GO:0010216","maintenance of DNA methylation",0,8,244,0,1,1,"BP"
"GO:0010248","establishment or maintenance of transmembrane electrochemical gradient",0,10,244,0,1,1,"BP"
"GO:0010257","NADH dehydrogenase complex assembly",0,16,244,0,1,1,"BP"
"GO:0010259","multicellular organism aging",0,31,244,0,1,1,"BP"
"GO:0010310","regulation of hydrogen peroxide metabolic process",0,9,244,0,1,1,"BP"
"GO:0010332","response to gamma radiation",0,41,244,0,1,1,"BP"
"GO:0010388","cullin deneddylation",0,8,244,0,1,1,"BP"
"GO:0010390","histone monoubiquitination",0,23,244,0,1,1,"BP"
"GO:0010452","histone H3-K36 methylation",0,8,244,0,1,1,"BP"
"GO:0010455","positive regulation of cell fate commitment",0,10,244,0,1,1,"BP"
"GO:0010457","centriole-centriole cohesion",0,8,244,0,1,1,"BP"
"GO:0010458","exit from mitosis",0,20,244,0,1,1,"BP"
"GO:0010459","negative regulation of heart rate",0,8,244,0,1,1,"BP"
"GO:0010517","regulation of phospholipase activity",0,47,244,0,1,1,"BP"
"GO:0010518","positive regulation of phospholipase activity",0,37,244,0,1,1,"BP"
"GO:0010519","negative regulation of phospholipase activity",0,6,244,0,1,1,"BP"
"GO:0010523","negative regulation of calcium ion transport into cytosol",0,12,244,0,1,1,"BP"
"GO:0010524","positive regulation of calcium ion transport into cytosol",0,45,244,0,1,1,"BP"
"GO:0010533","regulation of activation of Janus kinase activity",0,7,244,0,1,1,"BP"
"GO:0010534","regulation of activation of JAK2 kinase activity",0,6,244,0,1,1,"BP"
"GO:0010559","regulation of glycoprotein biosynthetic process",0,32,244,0,1,1,"BP"
"GO:0010560","positive regulation of glycoprotein biosynthetic process",0,14,244,0,1,1,"BP"
"GO:0010561","negative regulation of glycoprotein biosynthetic process",0,11,244,0,1,1,"BP"
"GO:0010566","regulation of ketone biosynthetic process",0,13,244,0,1,1,"BP"
"GO:0010569","regulation of double-strand break repair via homologous recombination",0,18,244,0,1,1,"BP"
"GO:0010572","positive regulation of platelet activation",0,6,244,0,1,1,"BP"
"GO:0010573","vascular endothelial growth factor production",0,29,244,0,1,1,"BP"
"GO:0010574","regulation of vascular endothelial growth factor production",0,28,244,0,1,1,"BP"
"GO:0010575","positive regulation of vascular endothelial growth factor production",0,22,244,0,1,1,"BP"
"GO:0010578","regulation of adenylate cyclase activity involved in G-protein coupled receptor signaling pathway",0,6,244,0,1,1,"BP"
"GO:0010579","positive regulation of adenylate cyclase activity involved in G-protein coupled receptor signaling pathway",0,6,244,0,1,1,"BP"
"GO:0010586","miRNA metabolic process",0,18,244,0,1,1,"BP"
"GO:0010587","miRNA catabolic process",0,6,244,0,1,1,"BP"
"GO:0010596","negative regulation of endothelial cell migration",0,33,244,0,1,1,"BP"
"GO:0010603","regulation of cytoplasmic mRNA processing body assembly",0,8,244,0,1,1,"BP"
"GO:0010612","regulation of cardiac muscle adaptation",0,6,244,0,1,1,"BP"
"GO:0010614","negative regulation of cardiac muscle hypertrophy",0,14,244,0,1,1,"BP"
"GO:0010623","developmental programmed cell death",0,44,244,0,1,1,"BP"
"GO:0010635","regulation of mitochondrial fusion",0,7,244,0,1,1,"BP"
"GO:0010640","regulation of platelet-derived growth factor receptor signaling pathway",0,16,244,0,1,1,"BP"
"GO:0010642","negative regulation of platelet-derived growth factor receptor signaling pathway",0,12,244,0,1,1,"BP"
"GO:0010668","ectodermal cell differentiation",0,6,244,0,1,1,"BP"
"GO:0010675","regulation of cellular carbohydrate metabolic process",0,152,244,0,1,1,"BP"
"GO:0010676","positive regulation of cellular carbohydrate metabolic process",0,65,244,0,1,1,"BP"
"GO:0010677","negative regulation of cellular carbohydrate metabolic process",0,36,244,0,1,1,"BP"
"GO:0010692","regulation of alkaline phosphatase activity",0,9,244,0,1,1,"BP"
"GO:0010700","negative regulation of norepinephrine secretion",0,7,244,0,1,1,"BP"
"GO:0010714","positive regulation of collagen metabolic process",0,25,244,0,1,1,"BP"
"GO:0010715","regulation of extracellular matrix disassembly",0,13,244,0,1,1,"BP"
"GO:0010718","positive regulation of epithelial to mesenchymal transition",0,31,244,0,1,1,"BP"
"GO:0010739","positive regulation of protein kinase A signaling",0,6,244,0,1,1,"BP"
"GO:0010745","negative regulation of macrophage derived foam cell differentiation",0,8,244,0,1,1,"BP"
"GO:0010746","regulation of plasma membrane long-chain fatty acid transport",0,6,244,0,1,1,"BP"
"GO:0010755","regulation of plasminogen activation",0,11,244,0,1,1,"BP"
"GO:0010756","positive regulation of plasminogen activation",0,6,244,0,1,1,"BP"
"GO:0010758","regulation of macrophage chemotaxis",0,20,244,0,1,1,"BP"
"GO:0010759","positive regulation of macrophage chemotaxis",0,13,244,0,1,1,"BP"
"GO:0010763","positive regulation of fibroblast migration",0,13,244,0,1,1,"BP"
"GO:0010793","regulation of mRNA export from nucleus",0,6,244,0,1,1,"BP"
"GO:0010799","regulation of peptidyl-threonine phosphorylation",0,34,244,0,1,1,"BP"
"GO:0010800","positive regulation of peptidyl-threonine phosphorylation",0,23,244,0,1,1,"BP"
"GO:0010801","negative regulation of peptidyl-threonine phosphorylation",0,12,244,0,1,1,"BP"
"GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway",0,20,244,0,1,1,"BP"
"GO:0010804","negative regulation of tumor necrosis factor-mediated signaling pathway",0,11,244,0,1,1,"BP"
"GO:0010807","regulation of synaptic vesicle priming",0,8,244,0,1,1,"BP"
"GO:0010812","negative regulation of cell-substrate adhesion",0,48,244,0,1,1,"BP"
"GO:0010815","bradykinin catabolic process",0,6,244,0,1,1,"BP"
"GO:0010818","T cell chemotaxis",0,13,244,0,1,1,"BP"
"GO:0010819","regulation of T cell chemotaxis",0,10,244,0,1,1,"BP"
"GO:0010820","positive regulation of T cell chemotaxis",0,9,244,0,1,1,"BP"
"GO:0010824","regulation of centrosome duplication",0,30,244,0,1,1,"BP"
"GO:0010826","negative regulation of centrosome duplication",0,9,244,0,1,1,"BP"
"GO:0010829","negative regulation of glucose transport",0,20,244,0,1,1,"BP"
"GO:0010832","negative regulation of myotube differentiation",0,13,244,0,1,1,"BP"
"GO:0010837","regulation of keratinocyte proliferation",0,24,244,0,1,1,"BP"
"GO:0010838","positive regulation of keratinocyte proliferation",0,8,244,0,1,1,"BP"
"GO:0010839","negative regulation of keratinocyte proliferation",0,11,244,0,1,1,"BP"
"GO:0010842","retina layer formation",0,15,244,0,1,1,"BP"
"GO:0010863","positive regulation of phospholipase C activity",0,23,244,0,1,1,"BP"
"GO:0010866","regulation of triglyceride biosynthetic process",0,21,244,0,1,1,"BP"
"GO:0010867","positive regulation of triglyceride biosynthetic process",0,17,244,0,1,1,"BP"
"GO:0010871","negative regulation of receptor biosynthetic process",0,6,244,0,1,1,"BP"
"GO:0010872","regulation of cholesterol esterification",0,10,244,0,1,1,"BP"
"GO:0010873","positive regulation of cholesterol esterification",0,8,244,0,1,1,"BP"
"GO:0010875","positive regulation of cholesterol efflux",0,14,244,0,1,1,"BP"
"GO:0010878","cholesterol storage",0,12,244,0,1,1,"BP"
"GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion",0,8,244,0,1,1,"BP"
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling",0,12,244,0,1,1,"BP"
"GO:0010885","regulation of cholesterol storage",0,11,244,0,1,1,"BP"
"GO:0010886","positive regulation of cholesterol storage",0,7,244,0,1,1,"BP"
"GO:0010893","positive regulation of steroid biosynthetic process",0,20,244,0,1,1,"BP"
"GO:0010894","negative regulation of steroid biosynthetic process",0,23,244,0,1,1,"BP"
"GO:0010896","regulation of triglyceride catabolic process",0,10,244,0,1,1,"BP"
"GO:0010898","positive regulation of triglyceride catabolic process",0,6,244,0,1,1,"BP"
"GO:0010906","regulation of glucose metabolic process",0,103,244,0,1,1,"BP"
"GO:0010907","positive regulation of glucose metabolic process",0,37,244,0,1,1,"BP"
"GO:0010917","negative regulation of mitochondrial membrane potential",0,6,244,0,1,1,"BP"
"GO:0010918","positive regulation of mitochondrial membrane potential",0,6,244,0,1,1,"BP"
"GO:0010919","regulation of inositol phosphate biosynthetic process",0,15,244,0,1,1,"BP"
"GO:0010922","positive regulation of phosphatase activity",0,25,244,0,1,1,"BP"
"GO:0010934","macrophage cytokine production",0,13,244,0,1,1,"BP"
"GO:0010935","regulation of macrophage cytokine production",0,12,244,0,1,1,"BP"
"GO:0010944","negative regulation of transcription by competitive promoter binding",0,8,244,0,1,1,"BP"
"GO:0010954","positive regulation of protein processing",0,18,244,0,1,1,"BP"
"GO:0010955","negative regulation of protein processing",0,30,244,0,1,1,"BP"
"GO:0010960","magnesium ion homeostasis",0,11,244,0,1,1,"BP"
"GO:0010962","regulation of glucan biosynthetic process",0,26,244,0,1,1,"BP"
"GO:0010970","establishment of localization by movement along microtubule",0,97,244,0,1,1,"BP"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle",0,16,244,0,1,1,"BP"
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle",0,27,244,0,1,1,"BP"
"GO:0010984","regulation of lipoprotein particle clearance",0,12,244,0,1,1,"BP"
"GO:0010988","regulation of low-density lipoprotein particle clearance",0,7,244,0,1,1,"BP"
"GO:0010990","regulation of SMAD protein complex assembly",0,6,244,0,1,1,"BP"
"GO:0014002","astrocyte development",0,20,244,0,1,1,"BP"
"GO:0014009","glial cell proliferation",0,34,244,0,1,1,"BP"
"GO:0014010","Schwann cell proliferation",0,7,244,0,1,1,"BP"
"GO:0014037","Schwann cell differentiation",0,32,244,0,1,1,"BP"
"GO:0014044","Schwann cell development",0,26,244,0,1,1,"BP"
"GO:0014048","regulation of glutamate secretion",0,21,244,0,1,1,"BP"
"GO:0014049","positive regulation of glutamate secretion",0,11,244,0,1,1,"BP"
"GO:0014050","negative regulation of glutamate secretion",0,9,244,0,1,1,"BP"
"GO:0014060","regulation of epinephrine secretion",0,7,244,0,1,1,"BP"
"GO:0014062","regulation of serotonin secretion",0,9,244,0,1,1,"BP"
"GO:0014067","negative regulation of phosphatidylinositol 3-kinase signaling",0,12,244,0,1,1,"BP"
"GO:0014741","negative regulation of muscle hypertrophy",0,16,244,0,1,1,"BP"
"GO:0014744","positive regulation of muscle adaptation",0,6,244,0,1,1,"BP"
"GO:0014745","negative regulation of muscle adaptation",0,8,244,0,1,1,"BP"
"GO:0014807","regulation of somitogenesis",0,9,244,0,1,1,"BP"
"GO:0014820","tonic smooth muscle contraction",0,11,244,0,1,1,"BP"
"GO:0014821","phasic smooth muscle contraction",0,19,244,0,1,1,"BP"
"GO:0014823","response to activity",0,22,244,0,1,1,"BP"
"GO:0014824","artery smooth muscle contraction",0,10,244,0,1,1,"BP"
"GO:0014827","intestine smooth muscle contraction",0,6,244,0,1,1,"BP"
"GO:0014829","vascular smooth muscle contraction",0,21,244,0,1,1,"BP"
"GO:0014831","gastro-intestinal system smooth muscle contraction",0,9,244,0,1,1,"BP"
"GO:0014841","skeletal muscle satellite cell proliferation",0,10,244,0,1,1,"BP"
"GO:0014842","regulation of skeletal muscle satellite cell proliferation",0,9,244,0,1,1,"BP"
"GO:0014850","response to muscle activity",0,12,244,0,1,1,"BP"
"GO:0014866","skeletal myofibril assembly",0,6,244,0,1,1,"BP"
"GO:0014887","cardiac muscle adaptation",0,20,244,0,1,1,"BP"
"GO:0014889","muscle atrophy",0,10,244,0,1,1,"BP"
"GO:0014898","cardiac muscle hypertrophy in response to stress",0,19,244,0,1,1,"BP"
"GO:0014912","negative regulation of smooth muscle cell migration",0,18,244,0,1,1,"BP"
"GO:0015012","heparan sulfate proteoglycan biosynthetic process",0,18,244,0,1,1,"BP"
"GO:0015074","DNA integration",0,6,244,0,1,1,"BP"
"GO:0015670","carbon dioxide transport",0,8,244,0,1,1,"BP"
"GO:0015684","ferrous iron transport",0,7,244,0,1,1,"BP"
"GO:0015693","magnesium ion transport",0,13,244,0,1,1,"BP"
"GO:0015695","organic cation transport",0,16,244,0,1,1,"BP"
"GO:0015697","quaternary ammonium group transport",0,12,244,0,1,1,"BP"
"GO:0015701","bicarbonate transport",0,20,244,0,1,1,"BP"
"GO:0015705","iodide transport",0,6,244,0,1,1,"BP"
"GO:0015721","bile acid and bile salt transport",0,18,244,0,1,1,"BP"
"GO:0015727","lactate transport",0,12,244,0,1,1,"BP"
"GO:0015740","C4-dicarboxylate transport",0,11,244,0,1,1,"BP"
"GO:0015791","polyol transport",0,8,244,0,1,1,"BP"
"GO:0015810","aspartate transport",0,9,244,0,1,1,"BP"
"GO:0015824","proline transport",0,8,244,0,1,1,"BP"
"GO:0015825","L-serine transport",0,7,244,0,1,1,"BP"
"GO:0015838","amino-acid betaine transport",0,7,244,0,1,1,"BP"
"GO:0015858","nucleoside transport",0,13,244,0,1,1,"BP"
"GO:0015860","purine nucleoside transmembrane transport",0,6,244,0,1,1,"BP"
"GO:0015865","purine nucleotide transport",0,7,244,0,1,1,"BP"
"GO:0015868","purine ribonucleotide transport",0,6,244,0,1,1,"BP"
"GO:0015886","heme transport",0,6,244,0,1,1,"BP"
"GO:0015893","drug transport",0,28,244,0,1,1,"BP"
"GO:0015911","plasma membrane long-chain fatty acid transport",0,8,244,0,1,1,"BP"
"GO:0015919","peroxisomal membrane transport",0,6,244,0,1,1,"BP"
"GO:0015985","energy coupled proton transport, down electrochemical gradient",0,18,244,0,1,1,"BP"
"GO:0015986","ATP synthesis coupled proton transport",0,18,244,0,1,1,"BP"
"GO:0015988","energy coupled proton transmembrane transport, against electrochemical gradient",0,27,244,0,1,1,"BP"
"GO:0015991","ATP hydrolysis coupled proton transport",0,27,244,0,1,1,"BP"
"GO:0016045","detection of bacterium",0,15,244,0,1,1,"BP"
"GO:0016052","carbohydrate catabolic process",0,99,244,0,1,1,"BP"
"GO:0016056","rhodopsin mediated signaling pathway",0,6,244,0,1,1,"BP"
"GO:0016064","immunoglobulin mediated immune response",0,91,244,0,1,1,"BP"
"GO:0016072","rRNA metabolic process",0,150,244,0,1,1,"BP"
"GO:0016073","snRNA metabolic process",0,30,244,0,1,1,"BP"
"GO:0016074","snoRNA metabolic process",0,10,244,0,1,1,"BP"
"GO:0016075","rRNA catabolic process",0,17,244,0,1,1,"BP"
"GO:0016078","tRNA catabolic process",0,6,244,0,1,1,"BP"
"GO:0016081","synaptic vesicle docking",0,6,244,0,1,1,"BP"
"GO:0016082","synaptic vesicle priming",0,16,244,0,1,1,"BP"
"GO:0016093","polyprenol metabolic process",0,8,244,0,1,1,"BP"
"GO:0016102","diterpenoid biosynthetic process",0,11,244,0,1,1,"BP"
"GO:0016114","terpenoid biosynthetic process",0,12,244,0,1,1,"BP"
"GO:0016125","sterol metabolic process",0,115,244,0,1,1,"BP"
"GO:0016126","sterol biosynthetic process",0,47,244,0,1,1,"BP"
"GO:0016127","sterol catabolic process",0,9,244,0,1,1,"BP"
"GO:0016137","glycoside metabolic process",0,9,244,0,1,1,"BP"
"GO:0016180","snRNA processing",0,22,244,0,1,1,"BP"
"GO:0016188","synaptic vesicle maturation",0,9,244,0,1,1,"BP"
"GO:0016198","axon choice point recognition",0,7,244,0,1,1,"BP"
"GO:0016226","iron-sulfur cluster assembly",0,16,244,0,1,1,"BP"
"GO:0016233","telomere capping",0,30,244,0,1,1,"BP"
"GO:0016239","positive regulation of macroautophagy",0,44,244,0,1,1,"BP"
"GO:0016241","regulation of macroautophagy",0,102,244,0,1,1,"BP"
"GO:0016242","negative regulation of macroautophagy",0,21,244,0,1,1,"BP"
"GO:0016264","gap junction assembly",0,9,244,0,1,1,"BP"
"GO:0016266","O-glycan processing",0,6,244,0,1,1,"BP"
"GO:0016322","neuron remodeling",0,10,244,0,1,1,"BP"
"GO:0016338","calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules",0,9,244,0,1,1,"BP"
"GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules",0,19,244,0,1,1,"BP"
"GO:0016444","somatic cell DNA recombination",0,53,244,0,1,1,"BP"
"GO:0016445","somatic diversification of immunoglobulins",0,48,244,0,1,1,"BP"
"GO:0016446","somatic hypermutation of immunoglobulin genes",0,11,244,0,1,1,"BP"
"GO:0016447","somatic recombination of immunoglobulin gene segments",0,44,244,0,1,1,"BP"
"GO:0016479","negative regulation of transcription from RNA polymerase I promoter",0,6,244,0,1,1,"BP"
"GO:0016540","protein autoprocessing",0,12,244,0,1,1,"BP"
"GO:0016556","mRNA modification",0,15,244,0,1,1,"BP"
"GO:0016558","protein import into peroxisome matrix",0,12,244,0,1,1,"BP"
"GO:0016559","peroxisome fission",0,9,244,0,1,1,"BP"
"GO:0016572","histone phosphorylation",0,28,244,0,1,1,"BP"
"GO:0016574","histone ubiquitination",0,40,244,0,1,1,"BP"
"GO:0016577","histone demethylation",0,24,244,0,1,1,"BP"
"GO:0016578","histone deubiquitination",0,22,244,0,1,1,"BP"
"GO:0016584","nucleosome positioning",0,8,244,0,1,1,"BP"
"GO:0016926","protein desumoylation",0,11,244,0,1,1,"BP"
"GO:0016973","poly(A)+ mRNA export from nucleus",0,13,244,0,1,1,"BP"
"GO:0017004","cytochrome complex assembly",0,17,244,0,1,1,"BP"
"GO:0017014","protein nitrosylation",0,11,244,0,1,1,"BP"
"GO:0017121","phospholipid scrambling",0,9,244,0,1,1,"BP"
"GO:0017144","drug metabolic process",0,21,244,0,1,1,"BP"
"GO:0017158","regulation of calcium ion-dependent exocytosis",0,57,244,0,1,1,"BP"
"GO:0017196","N-terminal peptidyl-methionine acetylation",0,6,244,0,1,1,"BP"
"GO:0018023","peptidyl-lysine trimethylation",0,32,244,0,1,1,"BP"
"GO:0018065","protein-cofactor linkage",0,8,244,0,1,1,"BP"
