"ID","Title","Overlapping genes","GO group size","n","E","P.Value","adj.P.Val","ontology"
"GO:0003149","membranous septum morphogenesis",0,6,193,0,1,1,"BP"
"GO:0003156","regulation of organ formation",0,38,193,0,1,1,"BP"
"GO:0003161","cardiac conduction system development",0,13,193,0,1,1,"BP"
"GO:0003171","atrioventricular valve development",0,20,193,0,1,1,"BP"
"GO:0003174","mitral valve development",0,9,193,0,1,1,"BP"
"GO:0003176","aortic valve development",0,6,193,0,1,1,"BP"
"GO:0003177","pulmonary valve development",0,10,193,0,1,1,"BP"
"GO:0003180","aortic valve morphogenesis",0,6,193,0,1,1,"BP"
"GO:0003181","atrioventricular valve morphogenesis",0,17,193,0,1,1,"BP"
"GO:0003183","mitral valve morphogenesis",0,8,193,0,1,1,"BP"
"GO:0003184","pulmonary valve morphogenesis",0,10,193,0,1,1,"BP"
"GO:0003188","heart valve formation",0,14,193,0,1,1,"BP"
"GO:0003190","atrioventricular valve formation",0,7,193,0,1,1,"BP"
"GO:0003197","endocardial cushion development",0,32,193,0,1,1,"BP"
"GO:0003198","epithelial to mesenchymal transition involved in endocardial cushion formation",0,11,193,0,1,1,"BP"
"GO:0003203","endocardial cushion morphogenesis",0,22,193,0,1,1,"BP"
"GO:0003209","cardiac atrium morphogenesis",0,26,193,0,1,1,"BP"
"GO:0003214","cardiac left ventricle morphogenesis",0,16,193,0,1,1,"BP"
"GO:0003215","cardiac right ventricle morphogenesis",0,13,193,0,1,1,"BP"
"GO:0003222","ventricular trabecula myocardium morphogenesis",0,10,193,0,1,1,"BP"
"GO:0003230","cardiac atrium development",0,30,193,0,1,1,"BP"
"GO:0003256","regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation",0,7,193,0,1,1,"BP"
"GO:0003263","cardioblast proliferation",0,10,193,0,1,1,"BP"
"GO:0003264","regulation of cardioblast proliferation",0,10,193,0,1,1,"BP"
"GO:0003266","regulation of secondary heart field cardioblast proliferation",0,10,193,0,1,1,"BP"
"GO:0003272","endocardial cushion formation",0,15,193,0,1,1,"BP"
"GO:0003281","ventricular septum development",0,64,193,0,1,1,"BP"
"GO:0003283","atrial septum development",0,16,193,0,1,1,"BP"
"GO:0003306","Wnt signaling pathway involved in heart development",0,11,193,0,1,1,"BP"
"GO:0003307","regulation of Wnt signaling pathway involved in heart development",0,7,193,0,1,1,"BP"
"GO:0003309","type B pancreatic cell differentiation",0,24,193,0,1,1,"BP"
"GO:0003310","pancreatic A cell differentiation",0,9,193,0,1,1,"BP"
"GO:0003323","type B pancreatic cell development",0,18,193,0,1,1,"BP"
"GO:0003333","amino acid transmembrane transport",0,43,193,0,1,1,"BP"
"GO:0003337","mesenchymal to epithelial transition involved in metanephros morphogenesis",0,11,193,0,1,1,"BP"
"GO:0003338","metanephros morphogenesis",0,22,193,0,1,1,"BP"
"GO:0003339","regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis",0,8,193,0,1,1,"BP"
"GO:0003341","cilium movement",0,42,193,0,1,1,"BP"
"GO:0003344","pericardium morphogenesis",0,7,193,0,1,1,"BP"
"GO:0003348","cardiac endothelial cell differentiation",0,7,193,0,1,1,"BP"
"GO:0003351","epithelial cilium movement",0,17,193,0,1,1,"BP"
"GO:0003352","regulation of cilium movement",0,11,193,0,1,1,"BP"
"GO:0003376","sphingosine-1-phosphate signaling pathway",0,9,193,0,1,1,"BP"
"GO:0003401","axis elongation",0,34,193,0,1,1,"BP"
"GO:0003402","planar cell polarity pathway involved in axis elongation",0,6,193,0,1,1,"BP"
"GO:0003406","retinal pigment epithelium development",0,6,193,0,1,1,"BP"
"GO:0003413","chondrocyte differentiation involved in endochondral bone morphogenesis",0,9,193,0,1,1,"BP"
"GO:0003416","endochondral bone growth",0,21,193,0,1,1,"BP"
"GO:0003417","growth plate cartilage development",0,15,193,0,1,1,"BP"
"GO:0005513","detection of calcium ion",0,6,193,0,1,1,"BP"
"GO:0005978","glycogen biosynthetic process",0,37,193,0,1,1,"BP"
"GO:0005979","regulation of glycogen biosynthetic process",0,26,193,0,1,1,"BP"
"GO:0005981","regulation of glycogen catabolic process",0,8,193,0,1,1,"BP"
"GO:0006000","fructose metabolic process",0,7,193,0,1,1,"BP"
"GO:0006007","glucose catabolic process",0,8,193,0,1,1,"BP"
"GO:0006013","mannose metabolic process",0,8,193,0,1,1,"BP"
"GO:0006020","inositol metabolic process",0,9,193,0,1,1,"BP"
"GO:0006022","aminoglycan metabolic process",0,87,193,0,1,1,"BP"
"GO:0006023","aminoglycan biosynthetic process",0,50,193,0,1,1,"BP"
"GO:0006024","glycosaminoglycan biosynthetic process",0,46,193,0,1,1,"BP"
"GO:0006026","aminoglycan catabolic process",0,16,193,0,1,1,"BP"
"GO:0006027","glycosaminoglycan catabolic process",0,12,193,0,1,1,"BP"
"GO:0006029","proteoglycan metabolic process",0,61,193,0,1,1,"BP"
"GO:0006040","amino sugar metabolic process",0,36,193,0,1,1,"BP"
"GO:0006044","N-acetylglucosamine metabolic process",0,14,193,0,1,1,"BP"
"GO:0006047","UDP-N-acetylglucosamine metabolic process",0,10,193,0,1,1,"BP"
"GO:0006054","N-acetylneuraminate metabolic process",0,8,193,0,1,1,"BP"
"GO:0006063","uronic acid metabolic process",0,13,193,0,1,1,"BP"
"GO:0006071","glycerol metabolic process",0,14,193,0,1,1,"BP"
"GO:0006072","glycerol-3-phosphate metabolic process",0,7,193,0,1,1,"BP"
"GO:0006081","cellular aldehyde metabolic process",0,48,193,0,1,1,"BP"
"GO:0006084","acetyl-CoA metabolic process",0,29,193,0,1,1,"BP"
"GO:0006085","acetyl-CoA biosynthetic process",0,16,193,0,1,1,"BP"
"GO:0006086","acetyl-CoA biosynthetic process from pyruvate",0,12,193,0,1,1,"BP"
"GO:0006089","lactate metabolic process",0,14,193,0,1,1,"BP"
"GO:0006098","pentose-phosphate shunt",0,14,193,0,1,1,"BP"
"GO:0006099","tricarboxylic acid cycle",0,28,193,0,1,1,"BP"
"GO:0006101","citrate metabolic process",0,32,193,0,1,1,"BP"
"GO:0006102","isocitrate metabolic process",0,6,193,0,1,1,"BP"
"GO:0006103","2-oxoglutarate metabolic process",0,17,193,0,1,1,"BP"
"GO:0006105","succinate metabolic process",0,10,193,0,1,1,"BP"
"GO:0006107","oxaloacetate metabolic process",0,13,193,0,1,1,"BP"
"GO:0006108","malate metabolic process",0,7,193,0,1,1,"BP"
"GO:0006119","oxidative phosphorylation",0,52,193,0,1,1,"BP"
"GO:0006120","mitochondrial electron transport, NADH to ubiquinone",0,11,193,0,1,1,"BP"
"GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c",0,9,193,0,1,1,"BP"
"GO:0006123","mitochondrial electron transport, cytochrome c to oxygen",0,7,193,0,1,1,"BP"
"GO:0006144","purine nucleobase metabolic process",0,20,193,0,1,1,"BP"
"GO:0006145","purine nucleobase catabolic process",0,7,193,0,1,1,"BP"
"GO:0006152","purine nucleoside catabolic process",0,12,193,0,1,1,"BP"
"GO:0006188","IMP biosynthetic process",0,8,193,0,1,1,"BP"
"GO:0006206","pyrimidine nucleobase metabolic process",0,16,193,0,1,1,"BP"
"GO:0006207","'de novo' pyrimidine nucleobase biosynthetic process",0,6,193,0,1,1,"BP"
"GO:0006261","DNA-dependent DNA replication",0,97,193,0,1,1,"BP"
"GO:0006264","mitochondrial DNA replication",0,12,193,0,1,1,"BP"
"GO:0006265","DNA topological change",0,7,193,0,1,1,"BP"
"GO:0006266","DNA ligation",0,12,193,0,1,1,"BP"
"GO:0006268","DNA unwinding involved in DNA replication",0,7,193,0,1,1,"BP"
"GO:0006270","DNA replication initiation",0,23,193,0,1,1,"BP"
"GO:0006271","DNA strand elongation involved in DNA replication",0,11,193,0,1,1,"BP"
"GO:0006273","lagging strand elongation",0,9,193,0,1,1,"BP"
"GO:0006278","RNA-dependent DNA replication",0,46,193,0,1,1,"BP"
"GO:0006282","regulation of DNA repair",0,67,193,0,1,1,"BP"
"GO:0006283","transcription-coupled nucleotide-excision repair",0,10,193,0,1,1,"BP"
"GO:0006284","base-excision repair",0,35,193,0,1,1,"BP"
"GO:0006289","nucleotide-excision repair",0,52,193,0,1,1,"BP"
"GO:0006290","pyrimidine dimer repair",0,7,193,0,1,1,"BP"
"GO:0006298","mismatch repair",0,20,193,0,1,1,"BP"
"GO:0006302","double-strand break repair",0,151,193,0,1,1,"BP"
"GO:0006303","double-strand break repair via nonhomologous end joining",0,25,193,0,1,1,"BP"
"GO:0006304","DNA modification",0,81,193,0,1,1,"BP"
"GO:0006305","DNA alkylation",0,61,193,0,1,1,"BP"
"GO:0006306","DNA methylation",0,61,193,0,1,1,"BP"
"GO:0006307","DNA dealkylation involved in DNA repair",0,6,193,0,1,1,"BP"
"GO:0006308","DNA catabolic process",0,25,193,0,1,1,"BP"
"GO:0006309","apoptotic DNA fragmentation",0,13,193,0,1,1,"BP"
"GO:0006312","mitotic recombination",0,18,193,0,1,1,"BP"
"GO:0006323","DNA packaging",0,145,193,0,1,1,"BP"
"GO:0006333","chromatin assembly or disassembly",0,129,193,0,1,1,"BP"
"GO:0006334","nucleosome assembly",0,94,193,0,1,1,"BP"
"GO:0006335","DNA replication-dependent nucleosome assembly",0,29,193,0,1,1,"BP"
"GO:0006336","DNA replication-independent nucleosome assembly",0,25,193,0,1,1,"BP"
"GO:0006337","nucleosome disassembly",0,13,193,0,1,1,"BP"
"GO:0006338","chromatin remodeling",0,109,193,0,1,1,"BP"
"GO:0006342","chromatin silencing",0,70,193,0,1,1,"BP"
"GO:0006346","methylation-dependent chromatin silencing",0,14,193,0,1,1,"BP"
"GO:0006349","regulation of gene expression by genetic imprinting",0,18,193,0,1,1,"BP"
"GO:0006352","DNA-templated transcription, initiation",0,88,193,0,1,1,"BP"
"GO:0006353","DNA-templated transcription, termination",0,13,193,0,1,1,"BP"
"GO:0006354","DNA-templated transcription, elongation",0,51,193,0,1,1,"BP"
"GO:0006356","regulation of transcription from RNA polymerase I promoter",0,22,193,0,1,1,"BP"
"GO:0006359","regulation of transcription from RNA polymerase III promoter",0,17,193,0,1,1,"BP"
"GO:0006360","transcription from RNA polymerase I promoter",0,35,193,0,1,1,"BP"
"GO:0006361","transcription initiation from RNA polymerase I promoter",0,6,193,0,1,1,"BP"
"GO:0006364","rRNA processing",0,145,193,0,1,1,"BP"
"GO:0006367","transcription initiation from RNA polymerase II promoter",0,55,193,0,1,1,"BP"
"GO:0006368","transcription elongation from RNA polymerase II promoter",0,37,193,0,1,1,"BP"
"GO:0006370","7-methylguanosine mRNA capping",0,7,193,0,1,1,"BP"
"GO:0006376","mRNA splice site selection",0,23,193,0,1,1,"BP"
"GO:0006378","mRNA polyadenylation",0,36,193,0,1,1,"BP"
"GO:0006379","mRNA cleavage",0,17,193,0,1,1,"BP"
"GO:0006383","transcription from RNA polymerase III promoter",0,26,193,0,1,1,"BP"
"GO:0006384","transcription initiation from RNA polymerase III promoter",0,6,193,0,1,1,"BP"
"GO:0006388","tRNA splicing, via endonucleolytic cleavage and ligation",0,10,193,0,1,1,"BP"
"GO:0006390","transcription from mitochondrial promoter",0,8,193,0,1,1,"BP"
"GO:0006400","tRNA modification",0,49,193,0,1,1,"BP"
"GO:0006401","RNA catabolic process",0,130,193,0,1,1,"BP"
"GO:0006402","mRNA catabolic process",0,111,193,0,1,1,"BP"
"GO:0006403","RNA localization",0,143,193,0,1,1,"BP"
"GO:0006405","RNA export from nucleus",0,55,193,0,1,1,"BP"
"GO:0006406","mRNA export from nucleus",0,43,193,0,1,1,"BP"
"GO:0006413","translational initiation",0,96,193,0,1,1,"BP"
"GO:0006414","translational elongation",0,36,193,0,1,1,"BP"
"GO:0006415","translational termination",0,12,193,0,1,1,"BP"
"GO:0006446","regulation of translational initiation",0,57,193,0,1,1,"BP"
"GO:0006448","regulation of translational elongation",0,12,193,0,1,1,"BP"
"GO:0006451","translational readthrough",0,6,193,0,1,1,"BP"
"GO:0006457","protein folding",0,149,193,0,1,1,"BP"
"GO:0006458","'de novo' protein folding",0,16,193,0,1,1,"BP"
"GO:0006471","protein ADP-ribosylation",0,18,193,0,1,1,"BP"
"GO:0006473","protein acetylation",0,167,193,0,1,1,"BP"
"GO:0006474","N-terminal protein amino acid acetylation",0,15,193,0,1,1,"BP"
"GO:0006475","internal protein amino acid acetylation",0,145,193,0,1,1,"BP"
"GO:0006476","protein deacetylation",0,74,193,0,1,1,"BP"
"GO:0006477","protein sulfation",0,6,193,0,1,1,"BP"
"GO:0006482","protein demethylation",0,26,193,0,1,1,"BP"
"GO:0006488","dolichol-linked oligosaccharide biosynthetic process",0,7,193,0,1,1,"BP"
"GO:0006490","oligosaccharide-lipid intermediate biosynthetic process",0,9,193,0,1,1,"BP"
"GO:0006493","protein O-linked glycosylation",0,43,193,0,1,1,"BP"
"GO:0006498","N-terminal protein lipidation",0,6,193,0,1,1,"BP"
"GO:0006501","C-terminal protein lipidation",0,7,193,0,1,1,"BP"
"GO:0006509","membrane protein ectodomain proteolysis",0,37,193,0,1,1,"BP"
"GO:0006515","misfolded or incompletely synthesized protein catabolic process",0,17,193,0,1,1,"BP"
"GO:0006516","glycoprotein catabolic process",0,15,193,0,1,1,"BP"
"GO:0006517","protein deglycosylation",0,12,193,0,1,1,"BP"
"GO:0006521","regulation of cellular amino acid metabolic process",0,13,193,0,1,1,"BP"
"GO:0006534","cysteine metabolic process",0,9,193,0,1,1,"BP"
"GO:0006536","glutamate metabolic process",0,23,193,0,1,1,"BP"
"GO:0006541","glutamine metabolic process",0,24,193,0,1,1,"BP"
"GO:0006544","glycine metabolic process",0,12,193,0,1,1,"BP"
"GO:0006547","histidine metabolic process",0,7,193,0,1,1,"BP"
"GO:0006555","methionine metabolic process",0,12,193,0,1,1,"BP"
"GO:0006558","L-phenylalanine metabolic process",0,7,193,0,1,1,"BP"
"GO:0006559","L-phenylalanine catabolic process",0,6,193,0,1,1,"BP"
"GO:0006560","proline metabolic process",0,10,193,0,1,1,"BP"
"GO:0006561","proline biosynthetic process",0,6,193,0,1,1,"BP"
"GO:0006563","L-serine metabolic process",0,8,193,0,1,1,"BP"
"GO:0006568","tryptophan metabolic process",0,10,193,0,1,1,"BP"
"GO:0006569","tryptophan catabolic process",0,7,193,0,1,1,"BP"
"GO:0006570","tyrosine metabolic process",0,10,193,0,1,1,"BP"
"GO:0006573","valine metabolic process",0,6,193,0,1,1,"BP"
"GO:0006577","amino-acid betaine metabolic process",0,14,193,0,1,1,"BP"
"GO:0006582","melanin metabolic process",0,19,193,0,1,1,"BP"
"GO:0006586","indolalkylamine metabolic process",0,10,193,0,1,1,"BP"
"GO:0006590","thyroid hormone generation",0,9,193,0,1,1,"BP"
"GO:0006595","polyamine metabolic process",0,15,193,0,1,1,"BP"
"GO:0006596","polyamine biosynthetic process",0,11,193,0,1,1,"BP"
"GO:0006607","NLS-bearing protein import into nucleus",0,16,193,0,1,1,"BP"
"GO:0006610","ribosomal protein import into nucleus",0,8,193,0,1,1,"BP"
"GO:0006613","cotranslational protein targeting to membrane",0,12,193,0,1,1,"BP"
"GO:0006614","SRP-dependent cotranslational protein targeting to membrane",0,11,193,0,1,1,"BP"
"GO:0006620","posttranslational protein targeting to membrane",0,7,193,0,1,1,"BP"
"GO:0006621","protein retention in ER lumen",0,6,193,0,1,1,"BP"
"GO:0006622","protein targeting to lysosome",0,12,193,0,1,1,"BP"
"GO:0006623","protein targeting to vacuole",0,22,193,0,1,1,"BP"
"GO:0006625","protein targeting to peroxisome",0,17,193,0,1,1,"BP"
"GO:0006635","fatty acid beta-oxidation",0,60,193,0,1,1,"BP"
"GO:0006636","unsaturated fatty acid biosynthetic process",0,47,193,0,1,1,"BP"
"GO:0006637","acyl-CoA metabolic process",0,64,193,0,1,1,"BP"
"GO:0006642","triglyceride mobilization",0,6,193,0,1,1,"BP"
"GO:0006646","phosphatidylethanolamine biosynthetic process",0,7,193,0,1,1,"BP"
"GO:0006654","phosphatidic acid biosynthetic process",0,7,193,0,1,1,"BP"
"GO:0006655","phosphatidylglycerol biosynthetic process",0,8,193,0,1,1,"BP"
"GO:0006658","phosphatidylserine metabolic process",0,11,193,0,1,1,"BP"
"GO:0006662","glycerol ether metabolic process",0,10,193,0,1,1,"BP"
"GO:0006670","sphingosine metabolic process",0,10,193,0,1,1,"BP"
"GO:0006677","glycosylceramide metabolic process",0,11,193,0,1,1,"BP"
"GO:0006678","glucosylceramide metabolic process",0,6,193,0,1,1,"BP"
"GO:0006684","sphingomyelin metabolic process",0,12,193,0,1,1,"BP"
"GO:0006690","icosanoid metabolic process",0,90,193,0,1,1,"BP"
"GO:0006691","leukotriene metabolic process",0,17,193,0,1,1,"BP"
"GO:0006692","prostanoid metabolic process",0,29,193,0,1,1,"BP"
"GO:0006693","prostaglandin metabolic process",0,29,193,0,1,1,"BP"
"GO:0006699","bile acid biosynthetic process",0,17,193,0,1,1,"BP"
"GO:0006700","C21-steroid hormone biosynthetic process",0,14,193,0,1,1,"BP"
"GO:0006702","androgen biosynthetic process",0,9,193,0,1,1,"BP"
"GO:0006703","estrogen biosynthetic process",0,6,193,0,1,1,"BP"
"GO:0006705","mineralocorticoid biosynthetic process",0,10,193,0,1,1,"BP"
"GO:0006706","steroid catabolic process",0,18,193,0,1,1,"BP"
"GO:0006707","cholesterol catabolic process",0,9,193,0,1,1,"BP"
"GO:0006729","tetrahydrobiopterin biosynthetic process",0,7,193,0,1,1,"BP"
"GO:0006734","NADH metabolic process",0,20,193,0,1,1,"BP"
"GO:0006739","NADP metabolic process",0,33,193,0,1,1,"BP"
"GO:0006743","ubiquinone metabolic process",0,13,193,0,1,1,"BP"
"GO:0006744","ubiquinone biosynthetic process",0,12,193,0,1,1,"BP"
"GO:0006749","glutathione metabolic process",0,49,193,0,1,1,"BP"
"GO:0006750","glutathione biosynthetic process",0,12,193,0,1,1,"BP"
"GO:0006754","ATP biosynthetic process",0,39,193,0,1,1,"BP"
"GO:0006760","folic acid-containing compound metabolic process",0,24,193,0,1,1,"BP"
"GO:0006767","water-soluble vitamin metabolic process",0,25,193,0,1,1,"BP"
"GO:0006777","Mo-molybdopterin cofactor biosynthetic process",0,6,193,0,1,1,"BP"
"GO:0006778","porphyrin-containing compound metabolic process",0,38,193,0,1,1,"BP"
"GO:0006779","porphyrin-containing compound biosynthetic process",0,26,193,0,1,1,"BP"
"GO:0006783","heme biosynthetic process",0,21,193,0,1,1,"BP"
"GO:0006797","polyphosphate metabolic process",0,6,193,0,1,1,"BP"
"GO:0006798","polyphosphate catabolic process",0,6,193,0,1,1,"BP"
"GO:0006801","superoxide metabolic process",0,51,193,0,1,1,"BP"
"GO:0006805","xenobiotic metabolic process",0,38,193,0,1,1,"BP"
"GO:0006809","nitric oxide biosynthetic process",0,59,193,0,1,1,"BP"
"GO:0006817","phosphate ion transport",0,15,193,0,1,1,"BP"
"GO:0006821","chloride transport",0,87,193,0,1,1,"BP"
"GO:0006825","copper ion transport",0,16,193,0,1,1,"BP"
"GO:0006826","iron ion transport",0,29,193,0,1,1,"BP"
"GO:0006828","manganese ion transport",0,16,193,0,1,1,"BP"
"GO:0006829","zinc II ion transport",0,28,193,0,1,1,"BP"
"GO:0006833","water transport",0,15,193,0,1,1,"BP"
"GO:0006837","serotonin transport",0,21,193,0,1,1,"BP"
"GO:0006851","mitochondrial calcium ion transport",0,11,193,0,1,1,"BP"
"GO:0006855","drug transmembrane transport",0,18,193,0,1,1,"BP"
"GO:0006857","oligopeptide transport",0,12,193,0,1,1,"BP"
"GO:0006862","nucleotide transport",0,15,193,0,1,1,"BP"
"GO:0006878","cellular copper ion homeostasis",0,14,193,0,1,1,"BP"
"GO:0006879","cellular iron ion homeostasis",0,33,193,0,1,1,"BP"
"GO:0006882","cellular zinc ion homeostasis",0,20,193,0,1,1,"BP"
"GO:0006884","cell volume homeostasis",0,18,193,0,1,1,"BP"
"GO:0006890","retrograde vesicle-mediated transport, Golgi to ER",0,25,193,0,1,1,"BP"
"GO:0006892","post-Golgi vesicle-mediated transport",0,67,193,0,1,1,"BP"
"GO:0006893","Golgi to plasma membrane transport",0,43,193,0,1,1,"BP"
"GO:0006895","Golgi to endosome transport",0,13,193,0,1,1,"BP"
"GO:0006904","vesicle docking involved in exocytosis",0,30,193,0,1,1,"BP"
"GO:0006907","pinocytosis",0,18,193,0,1,1,"BP"
"GO:0006910","phagocytosis, recognition",0,13,193,0,1,1,"BP"
"GO:0006921","cellular component disassembly involved in execution phase of apoptosis",0,24,193,0,1,1,"BP"
"GO:0006924","activation-induced cell death of T cells",0,13,193,0,1,1,"BP"
"GO:0006930","substrate-dependent cell migration, cell extension",0,6,193,0,1,1,"BP"
"GO:0006949","syncytium formation",0,55,193,0,1,1,"BP"
"GO:0006953","acute-phase response",0,34,193,0,1,1,"BP"
"GO:0006956","complement activation",0,38,193,0,1,1,"BP"
"GO:0006957","complement activation, alternative pathway",0,10,193,0,1,1,"BP"
"GO:0006958","complement activation, classical pathway",0,22,193,0,1,1,"BP"
"GO:0006968","cellular defense response",0,14,193,0,1,1,"BP"
"GO:0006970","response to osmotic stress",0,55,193,0,1,1,"BP"
"GO:0006971","hypotonic response",0,6,193,0,1,1,"BP"
"GO:0006972","hyperosmotic response",0,20,193,0,1,1,"BP"
"GO:0006975","DNA damage induced protein phosphorylation",0,6,193,0,1,1,"BP"
"GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",0,9,193,0,1,1,"BP"
"GO:0006978","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator",0,12,193,0,1,1,"BP"
"GO:0006983","ER overload response",0,10,193,0,1,1,"BP"
"GO:0006986","response to unfolded protein",0,89,193,0,1,1,"BP"
"GO:0006991","response to sterol depletion",0,8,193,0,1,1,"BP"
"GO:0006995","cellular response to nitrogen starvation",0,13,193,0,1,1,"BP"
"GO:0006997","nucleus organization",0,93,193,0,1,1,"BP"
"GO:0006998","nuclear envelope organization",0,32,193,0,1,1,"BP"
"GO:0006999","nuclear pore organization",0,13,193,0,1,1,"BP"
"GO:0007000","nucleolus organization",0,7,193,0,1,1,"BP"
"GO:0007004","telomere maintenance via telomerase",0,44,193,0,1,1,"BP"
"GO:0007007","inner mitochondrial membrane organization",0,19,193,0,1,1,"BP"
"GO:0007008","outer mitochondrial membrane organization",0,9,193,0,1,1,"BP"
"GO:0007019","microtubule depolymerization",0,44,193,0,1,1,"BP"
"GO:0007020","microtubule nucleation",0,18,193,0,1,1,"BP"
"GO:0007021","tubulin complex assembly",0,6,193,0,1,1,"BP"
"GO:0007026","negative regulation of microtubule depolymerization",0,29,193,0,1,1,"BP"
"GO:0007028","cytoplasm organization",0,11,193,0,1,1,"BP"
"GO:0007032","endosome organization",0,34,193,0,1,1,"BP"
"GO:0007034","vacuolar transport",0,78,193,0,1,1,"BP"
"GO:0007035","vacuolar acidification",0,12,193,0,1,1,"BP"
"GO:0007041","lysosomal transport",0,53,193,0,1,1,"BP"
"GO:0007043","cell-cell junction assembly",0,67,193,0,1,1,"BP"
"GO:0007051","spindle organization",0,119,193,0,1,1,"BP"
"GO:0007052","mitotic spindle organization",0,74,193,0,1,1,"BP"
"GO:0007062","sister chromatid cohesion",0,38,193,0,1,1,"BP"
"GO:0007063","regulation of sister chromatid cohesion",0,14,193,0,1,1,"BP"
"GO:0007064","mitotic sister chromatid cohesion",0,17,193,0,1,1,"BP"
"GO:0007076","mitotic chromosome condensation",0,11,193,0,1,1,"BP"
"GO:0007080","mitotic metaphase plate congression",0,31,193,0,1,1,"BP"
"GO:0007088","regulation of mitotic nuclear division",0,124,193,0,1,1,"BP"
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle",0,45,193,0,1,1,"BP"
"GO:0007093","mitotic cell cycle checkpoint",0,102,193,0,1,1,"BP"
"GO:0007094","mitotic spindle assembly checkpoint",0,26,193,0,1,1,"BP"
"GO:0007095","mitotic G2 DNA damage checkpoint",0,15,193,0,1,1,"BP"
"GO:0007096","regulation of exit from mitosis",0,13,193,0,1,1,"BP"
"GO:0007097","nuclear migration",0,11,193,0,1,1,"BP"
"GO:0007098","centrosome cycle",0,71,193,0,1,1,"BP"
"GO:0007099","centriole replication",0,26,193,0,1,1,"BP"
"GO:0007100","mitotic centrosome separation",0,8,193,0,1,1,"BP"
"GO:0007127","meiosis I",0,80,193,0,1,1,"BP"
"GO:0007128","meiotic prophase I",0,10,193,0,1,1,"BP"
"GO:0007129","synapsis",0,38,193,0,1,1,"BP"
"GO:0007130","synaptonemal complex assembly",0,19,193,0,1,1,"BP"
"GO:0007131","reciprocal meiotic recombination",0,30,193,0,1,1,"BP"
"GO:0007135","meiosis II",0,8,193,0,1,1,"BP"
"GO:0007141","male meiosis I",0,16,193,0,1,1,"BP"
"GO:0007143","female meiotic division",0,28,193,0,1,1,"BP"
"GO:0007144","female meiosis I",0,7,193,0,1,1,"BP"
"GO:0007158","neuron cell-cell adhesion",0,8,193,0,1,1,"BP"
"GO:0007164","establishment of tissue polarity",0,49,193,0,1,1,"BP"
"GO:0007168","receptor guanylyl cyclase signaling pathway",0,8,193,0,1,1,"BP"
"GO:0007171","activation of transmembrane receptor protein tyrosine kinase activity",0,6,193,0,1,1,"BP"
"GO:0007173","epidermal growth factor receptor signaling pathway",0,78,193,0,1,1,"BP"
"GO:0007175","negative regulation of epidermal growth factor-activated receptor activity",0,8,193,0,1,1,"BP"
"GO:0007176","regulation of epidermal growth factor-activated receptor activity",0,19,193,0,1,1,"BP"
"GO:0007182","common-partner SMAD protein phosphorylation",0,6,193,0,1,1,"BP"
"GO:0007183","SMAD protein complex assembly",0,14,193,0,1,1,"BP"
"GO:0007184","SMAD protein import into nucleus",0,23,193,0,1,1,"BP"
"GO:0007191","adenylate cyclase-activating dopamine receptor signaling pathway",0,9,193,0,1,1,"BP"
"GO:0007194","negative regulation of adenylate cyclase activity",0,14,193,0,1,1,"BP"
"GO:0007217","tachykinin receptor signaling pathway",0,8,193,0,1,1,"BP"
"GO:0007220","Notch receptor processing",0,7,193,0,1,1,"BP"
"GO:0007221","positive regulation of transcription of Notch receptor target",0,6,193,0,1,1,"BP"
"GO:0007250","activation of NF-kappaB-inducing kinase activity",0,13,193,0,1,1,"BP"
"GO:0007252","I-kappaB phosphorylation",0,14,193,0,1,1,"BP"
"GO:0007253","cytoplasmic sequestering of NF-kappaB",0,8,193,0,1,1,"BP"
"GO:0007257","activation of JUN kinase activity",0,28,193,0,1,1,"BP"
"GO:0007262","STAT protein import into nucleus",0,6,193,0,1,1,"BP"
"GO:0007263","nitric oxide mediated signal transduction",0,17,193,0,1,1,"BP"
"GO:0007272","ensheathment of neurons",0,111,193,0,1,1,"BP"
"GO:0007288","sperm axoneme assembly",0,8,193,0,1,1,"BP"
"GO:0007289","spermatid nucleus differentiation",0,17,193,0,1,1,"BP"
"GO:0007320","insemination",0,12,193,0,1,1,"BP"
"GO:0007338","single fertilization",0,104,193,0,1,1,"BP"
"GO:0007339","binding of sperm to zona pellucida",0,33,193,0,1,1,"BP"
"GO:0007340","acrosome reaction",0,28,193,0,1,1,"BP"
"GO:0007341","penetration of zona pellucida",0,6,193,0,1,1,"BP"
"GO:0007342","fusion of sperm to egg plasma membrane",0,7,193,0,1,1,"BP"
"GO:0007343","egg activation",0,7,193,0,1,1,"BP"
"GO:0007351","tripartite regional subdivision",0,11,193,0,1,1,"BP"
"GO:0007379","segment specification",0,9,193,0,1,1,"BP"
"GO:0007398","ectoderm development",0,16,193,0,1,1,"BP"
"GO:0007406","negative regulation of neuroblast proliferation",0,7,193,0,1,1,"BP"
"GO:0007422","peripheral nervous system development",0,60,193,0,1,1,"BP"
"GO:0007440","foregut morphogenesis",0,10,193,0,1,1,"BP"
