"ID","Title","Overlapping genes","GO group size","n","E","P.Value","adj.P.Val","ontology"
"GO:0000470","maturation of LSU-rRNA",0,11,296,0,1,1,"BP"
"GO:0000478","endonucleolytic cleavage involved in rRNA processing",0,9,296,0,1,1,"BP"
"GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0,9,296,0,1,1,"BP"
"GO:0000578","embryonic axis specification",0,33,296,0,1,1,"BP"
"GO:0000712","resolution of meiotic recombination intermediates",0,9,296,0,1,1,"BP"
"GO:0000722","telomere maintenance via recombination",0,10,296,0,1,1,"BP"
"GO:0000723","telomere maintenance",0,95,296,0,1,1,"BP"
"GO:0000724","double-strand break repair via homologous recombination",0,78,296,0,1,1,"BP"
"GO:0000725","recombinational repair",0,78,296,0,1,1,"BP"
"GO:0000726","non-recombinational repair",0,30,296,0,1,1,"BP"
"GO:0000729","DNA double-strand break processing",0,9,296,0,1,1,"BP"
"GO:0000730","DNA recombinase assembly",0,8,296,0,1,1,"BP"
"GO:0000731","DNA synthesis involved in DNA repair",0,10,296,0,1,1,"BP"
"GO:0000733","DNA strand renaturation",0,9,296,0,1,1,"BP"
"GO:0000737","DNA catabolic process, endonucleolytic",0,17,296,0,1,1,"BP"
"GO:0000820","regulation of glutamine family amino acid metabolic process",0,6,296,0,1,1,"BP"
"GO:0000920","cell separation after cytokinesis",0,16,296,0,1,1,"BP"
"GO:0000959","mitochondrial RNA metabolic process",0,21,296,0,1,1,"BP"
"GO:0000963","mitochondrial RNA processing",0,8,296,0,1,1,"BP"
"GO:0001502","cartilage condensation",0,17,296,0,1,1,"BP"
"GO:0001504","neurotransmitter uptake",0,19,296,0,1,1,"BP"
"GO:0001510","RNA methylation",0,42,296,0,1,1,"BP"
"GO:0001514","selenocysteine incorporation",0,6,296,0,1,1,"BP"
"GO:0001516","prostaglandin biosynthetic process",0,24,296,0,1,1,"BP"
"GO:0001541","ovarian follicle development",0,59,296,0,1,1,"BP"
"GO:0001542","ovulation from ovarian follicle",0,12,296,0,1,1,"BP"
"GO:0001547","antral ovarian follicle growth",0,6,296,0,1,1,"BP"
"GO:0001553","luteinization",0,13,296,0,1,1,"BP"
"GO:0001562","response to protozoan",0,29,296,0,1,1,"BP"
"GO:0001569","patterning of blood vessels",0,45,296,0,1,1,"BP"
"GO:0001570","vasculogenesis",0,79,296,0,1,1,"BP"
"GO:0001580","detection of chemical stimulus involved in sensory perception of bitter taste",0,11,296,0,1,1,"BP"
"GO:0001660","fever generation",0,13,296,0,1,1,"BP"
"GO:0001672","regulation of chromatin assembly or disassembly",0,8,296,0,1,1,"BP"
"GO:0001675","acrosome assembly",0,12,296,0,1,1,"BP"
"GO:0001696","gastric acid secretion",0,17,296,0,1,1,"BP"
"GO:0001705","ectoderm formation",0,6,296,0,1,1,"BP"
"GO:0001708","cell fate specification",0,73,296,0,1,1,"BP"
"GO:0001709","cell fate determination",0,40,296,0,1,1,"BP"
"GO:0001710","mesodermal cell fate commitment",0,16,296,0,1,1,"BP"
"GO:0001711","endodermal cell fate commitment",0,15,296,0,1,1,"BP"
"GO:0001714","endodermal cell fate specification",0,8,296,0,1,1,"BP"
"GO:0001731","formation of translation preinitiation complex",0,8,296,0,1,1,"BP"
"GO:0001759","organ induction",0,24,296,0,1,1,"BP"
"GO:0001765","membrane raft assembly",0,11,296,0,1,1,"BP"
"GO:0001767","establishment of lymphocyte polarity",0,6,296,0,1,1,"BP"
"GO:0001768","establishment of T cell polarity",0,6,296,0,1,1,"BP"
"GO:0001773","myeloid dendritic cell activation",0,30,296,0,1,1,"BP"
"GO:0001774","microglial cell activation",0,19,296,0,1,1,"BP"
"GO:0001778","plasma membrane repair",0,7,296,0,1,1,"BP"
"GO:0001779","natural killer cell differentiation",0,26,296,0,1,1,"BP"
"GO:0001780","neutrophil homeostasis",0,11,296,0,1,1,"BP"
"GO:0001781","neutrophil apoptotic process",0,7,296,0,1,1,"BP"
"GO:0001782","B cell homeostasis",0,37,296,0,1,1,"BP"
"GO:0001787","natural killer cell proliferation",0,11,296,0,1,1,"BP"
"GO:0001821","histamine secretion",0,14,296,0,1,1,"BP"
"GO:0001824","blastocyst development",0,87,296,0,1,1,"BP"
"GO:0001825","blastocyst formation",0,38,296,0,1,1,"BP"
"GO:0001826","inner cell mass cell differentiation",0,8,296,0,1,1,"BP"
"GO:0001829","trophectodermal cell differentiation",0,21,296,0,1,1,"BP"
"GO:0001832","blastocyst growth",0,26,296,0,1,1,"BP"
"GO:0001833","inner cell mass cell proliferation",0,14,296,0,1,1,"BP"
"GO:0001836","release of cytochrome c from mitochondria",0,58,296,0,1,1,"BP"
"GO:0001839","neural plate morphogenesis",0,8,296,0,1,1,"BP"
"GO:0001840","neural plate development",0,11,296,0,1,1,"BP"
"GO:0001842","neural fold formation",0,7,296,0,1,1,"BP"
"GO:0001865","NK T cell differentiation",0,9,296,0,1,1,"BP"
"GO:0001866","NK T cell proliferation",0,7,296,0,1,1,"BP"
"GO:0001867","complement activation, lectin pathway",0,8,296,0,1,1,"BP"
"GO:0001878","response to yeast",0,10,296,0,1,1,"BP"
"GO:0001881","receptor recycling",0,34,296,0,1,1,"BP"
"GO:0001893","maternal placenta development",0,23,296,0,1,1,"BP"
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity",0,41,296,0,1,1,"BP"
"GO:0001913","T cell mediated cytotoxicity",0,35,296,0,1,1,"BP"
"GO:0001914","regulation of T cell mediated cytotoxicity",0,25,296,0,1,1,"BP"
"GO:0001916","positive regulation of T cell mediated cytotoxicity",0,20,296,0,1,1,"BP"
"GO:0001919","regulation of receptor recycling",0,26,296,0,1,1,"BP"
"GO:0001921","positive regulation of receptor recycling",0,14,296,0,1,1,"BP"
"GO:0001938","positive regulation of endothelial cell proliferation",0,59,296,0,1,1,"BP"
"GO:0001941","postsynaptic membrane organization",0,33,296,0,1,1,"BP"
"GO:0001945","lymph vessel development",0,25,296,0,1,1,"BP"
"GO:0001946","lymphangiogenesis",0,18,296,0,1,1,"BP"
"GO:0001954","positive regulation of cell-matrix adhesion",0,39,296,0,1,1,"BP"
"GO:0001955","blood vessel maturation",0,7,296,0,1,1,"BP"
"GO:0001956","positive regulation of neurotransmitter secretion",0,14,296,0,1,1,"BP"
"GO:0001961","positive regulation of cytokine-mediated signaling pathway",0,27,296,0,1,1,"BP"
"GO:0001963","synaptic transmission, dopaminergic",0,29,296,0,1,1,"BP"
"GO:0001964","startle response",0,29,296,0,1,1,"BP"
"GO:0001967","suckling behavior",0,16,296,0,1,1,"BP"
"GO:0001973","adenosine receptor signaling pathway",0,11,296,0,1,1,"BP"
"GO:0001974","blood vessel remodeling",0,46,296,0,1,1,"BP"
"GO:0001975","response to amphetamine",0,16,296,0,1,1,"BP"
"GO:0001976","neurological system process involved in regulation of systemic arterial blood pressure",0,20,296,0,1,1,"BP"
"GO:0001977","renal system process involved in regulation of blood volume",0,13,296,0,1,1,"BP"
"GO:0001991","regulation of systemic arterial blood pressure by circulatory renin-angiotensin",0,15,296,0,1,1,"BP"
"GO:0001993","regulation of systemic arterial blood pressure by norepinephrine-epinephrine",0,8,296,0,1,1,"BP"
"GO:0001999","renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure",0,7,296,0,1,1,"BP"
"GO:0002001","renin secretion into blood stream",0,6,296,0,1,1,"BP"
"GO:0002002","regulation of angiotensin levels in blood",0,6,296,0,1,1,"BP"
"GO:0002011","morphogenesis of an epithelial sheet",0,48,296,0,1,1,"BP"
"GO:0002016","regulation of blood volume by renin-angiotensin",0,10,296,0,1,1,"BP"
"GO:0002021","response to dietary excess",0,24,296,0,1,1,"BP"
"GO:0002024","diet induced thermogenesis",0,12,296,0,1,1,"BP"
"GO:0002026","regulation of the force of heart contraction",0,28,296,0,1,1,"BP"
"GO:0002035","brain renin-angiotensin system",0,7,296,0,1,1,"BP"
"GO:0002040","sprouting angiogenesis",0,62,296,0,1,1,"BP"
"GO:0002042","cell migration involved in sprouting angiogenesis",0,33,296,0,1,1,"BP"
"GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis",0,10,296,0,1,1,"BP"
"GO:0002052","positive regulation of neuroblast proliferation",0,25,296,0,1,1,"BP"
"GO:0002072","optic cup morphogenesis involved in camera-type eye development",0,7,296,0,1,1,"BP"
"GO:0002082","regulation of oxidative phosphorylation",0,17,296,0,1,1,"BP"
"GO:0002087","regulation of respiratory gaseous exchange by neurological system process",0,12,296,0,1,1,"BP"
"GO:0002090","regulation of receptor internalization",0,37,296,0,1,1,"BP"
"GO:0002091","negative regulation of receptor internalization",0,8,296,0,1,1,"BP"
"GO:0002092","positive regulation of receptor internalization",0,24,296,0,1,1,"BP"
"GO:0002097","tRNA wobble base modification",0,9,296,0,1,1,"BP"
"GO:0002098","tRNA wobble uridine modification",0,8,296,0,1,1,"BP"
"GO:0002115","store-operated calcium entry",0,9,296,0,1,1,"BP"
"GO:0002118","aggressive behavior",0,9,296,0,1,1,"BP"
"GO:0002154","thyroid hormone mediated signaling pathway",0,6,296,0,1,1,"BP"
"GO:0002158","osteoclast proliferation",0,6,296,0,1,1,"BP"
"GO:0002181","cytoplasmic translation",0,36,296,0,1,1,"BP"
"GO:0002183","cytoplasmic translational initiation",0,12,296,0,1,1,"BP"
"GO:0002190","cap-independent translational initiation",0,8,296,0,1,1,"BP"
"GO:0002227","innate immune response in mucosa",0,14,296,0,1,1,"BP"
"GO:0002246","wound healing involved in inflammatory response",0,8,296,0,1,1,"BP"
"GO:0002249","lymphocyte anergy",0,7,296,0,1,1,"BP"
"GO:0002251","organ or tissue specific immune response",0,24,296,0,1,1,"BP"
"GO:0002279","mast cell activation involved in immune response",0,43,296,0,1,1,"BP"
"GO:0002283","neutrophil activation involved in immune response",0,12,296,0,1,1,"BP"
"GO:0002295","T-helper cell lineage commitment",0,10,296,0,1,1,"BP"
"GO:0002313","mature B cell differentiation involved in immune response",0,17,296,0,1,1,"BP"
"GO:0002315","marginal zone B cell differentiation",0,8,296,0,1,1,"BP"
"GO:0002320","lymphoid progenitor cell differentiation",0,20,296,0,1,1,"BP"
"GO:0002323","natural killer cell activation involved in immune response",0,21,296,0,1,1,"BP"
"GO:0002328","pro-B cell differentiation",0,12,296,0,1,1,"BP"
"GO:0002335","mature B cell differentiation",0,22,296,0,1,1,"BP"
"GO:0002349","histamine production involved in inflammatory response",0,8,296,0,1,1,"BP"
"GO:0002360","T cell lineage commitment",0,20,296,0,1,1,"BP"
"GO:0002361","CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation",0,6,296,0,1,1,"BP"
"GO:0002363","alpha-beta T cell lineage commitment",0,13,296,0,1,1,"BP"
"GO:0002369","T cell cytokine production",0,21,296,0,1,1,"BP"
"GO:0002371","dendritic cell cytokine production",0,7,296,0,1,1,"BP"
"GO:0002374","cytokine secretion involved in immune response",0,15,296,0,1,1,"BP"
"GO:0002385","mucosal immune response",0,23,296,0,1,1,"BP"
"GO:0002407","dendritic cell chemotaxis",0,10,296,0,1,1,"BP"
"GO:0002420","natural killer cell mediated cytotoxicity directed against tumor cell target",0,9,296,0,1,1,"BP"
"GO:0002423","natural killer cell mediated immune response to tumor cell",0,9,296,0,1,1,"BP"
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib",0,11,296,0,1,1,"BP"
"GO:0002431","Fc receptor mediated stimulatory signaling pathway",0,8,296,0,1,1,"BP"
"GO:0002438","acute inflammatory response to antigenic stimulus",0,22,296,0,1,1,"BP"
"GO:0002441","histamine secretion involved in inflammatory response",0,8,296,0,1,1,"BP"
"GO:0002448","mast cell mediated immunity",0,43,296,0,1,1,"BP"
"GO:0002457","T cell antigen processing and presentation",0,6,296,0,1,1,"BP"
"GO:0002468","dendritic cell antigen processing and presentation",0,6,296,0,1,1,"BP"
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",0,41,296,0,1,1,"BP"
"GO:0002475","antigen processing and presentation via MHC class Ib",0,15,296,0,1,1,"BP"
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",0,10,296,0,1,1,"BP"
"GO:0002477","antigen processing and presentation of exogenous peptide antigen via MHC class Ib",0,9,296,0,1,1,"BP"
"GO:0002478","antigen processing and presentation of exogenous peptide antigen",0,26,296,0,1,1,"BP"
"GO:0002481","antigen processing and presentation of exogenous protein antigen via MHC class Ib, TAP-dependent",0,9,296,0,1,1,"BP"
"GO:0002483","antigen processing and presentation of endogenous peptide antigen",0,16,296,0,1,1,"BP"
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",0,9,296,0,1,1,"BP"
"GO:0002485","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-dependent",0,9,296,0,1,1,"BP"
"GO:0002488","antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway",0,8,296,0,1,1,"BP"
"GO:0002489","antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway, TAP-dependent",0,8,296,0,1,1,"BP"
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",0,18,296,0,1,1,"BP"
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",0,19,296,0,1,1,"BP"
"GO:0002517","T cell tolerance induction",0,12,296,0,1,1,"BP"
"GO:0002524","hypersensitivity",0,11,296,0,1,1,"BP"
"GO:0002544","chronic inflammatory response",0,16,296,0,1,1,"BP"
"GO:0002551","mast cell chemotaxis",0,12,296,0,1,1,"BP"
"GO:0002553","histamine secretion by mast cell",0,8,296,0,1,1,"BP"
"GO:0002576","platelet degranulation",0,7,296,0,1,1,"BP"
"GO:0002577","regulation of antigen processing and presentation",0,20,296,0,1,1,"BP"
"GO:0002579","positive regulation of antigen processing and presentation",0,15,296,0,1,1,"BP"
"GO:0002583","regulation of antigen processing and presentation of peptide antigen",0,12,296,0,1,1,"BP"
"GO:0002585","positive regulation of antigen processing and presentation of peptide antigen",0,9,296,0,1,1,"BP"
"GO:0002589","regulation of antigen processing and presentation of peptide antigen via MHC class I",0,9,296,0,1,1,"BP"
"GO:0002591","positive regulation of antigen processing and presentation of peptide antigen via MHC class I",0,7,296,0,1,1,"BP"
"GO:0002604","regulation of dendritic cell antigen processing and presentation",0,6,296,0,1,1,"BP"
"GO:0002638","negative regulation of immunoglobulin production",0,10,296,0,1,1,"BP"
"GO:0002664","regulation of T cell tolerance induction",0,11,296,0,1,1,"BP"
"GO:0002666","positive regulation of T cell tolerance induction",0,7,296,0,1,1,"BP"
"GO:0002667","regulation of T cell anergy",0,7,296,0,1,1,"BP"
"GO:0002674","negative regulation of acute inflammatory response",0,13,296,0,1,1,"BP"
"GO:0002675","positive regulation of acute inflammatory response",0,27,296,0,1,1,"BP"
"GO:0002676","regulation of chronic inflammatory response",0,11,296,0,1,1,"BP"
"GO:0002677","negative regulation of chronic inflammatory response",0,6,296,0,1,1,"BP"
"GO:0002686","negative regulation of leukocyte migration",0,26,296,0,1,1,"BP"
"GO:0002689","negative regulation of leukocyte chemotaxis",0,11,296,0,1,1,"BP"
"GO:0002692","negative regulation of cellular extravasation",0,7,296,0,1,1,"BP"
"GO:0002710","negative regulation of T cell mediated immunity",0,12,296,0,1,1,"BP"
"GO:0002717","positive regulation of natural killer cell mediated immunity",0,23,296,0,1,1,"BP"
"GO:0002720","positive regulation of cytokine production involved in immune response",0,29,296,0,1,1,"BP"
"GO:0002724","regulation of T cell cytokine production",0,15,296,0,1,1,"BP"
"GO:0002726","positive regulation of T cell cytokine production",0,10,296,0,1,1,"BP"
"GO:0002730","regulation of dendritic cell cytokine production",0,6,296,0,1,1,"BP"
"GO:0002739","regulation of cytokine secretion involved in immune response",0,11,296,0,1,1,"BP"
"GO:0002755","MyD88-dependent toll-like receptor signaling pathway",0,16,296,0,1,1,"BP"
"GO:0002756","MyD88-independent toll-like receptor signaling pathway",0,7,296,0,1,1,"BP"
"GO:0002763","positive regulation of myeloid leukocyte differentiation",0,51,296,0,1,1,"BP"
"GO:0002793","positive regulation of peptide secretion",0,97,296,0,1,1,"BP"
"GO:0002825","regulation of T-helper 1 type immune response",0,20,296,0,1,1,"BP"
"GO:0002827","positive regulation of T-helper 1 type immune response",0,15,296,0,1,1,"BP"
"GO:0002828","regulation of type 2 immune response",0,24,296,0,1,1,"BP"
"GO:0002829","negative regulation of type 2 immune response",0,11,296,0,1,1,"BP"
"GO:0002830","positive regulation of type 2 immune response",0,12,296,0,1,1,"BP"
"GO:0002855","regulation of natural killer cell mediated immune response to tumor cell",0,9,296,0,1,1,"BP"
"GO:0002857","positive regulation of natural killer cell mediated immune response to tumor cell",0,7,296,0,1,1,"BP"
"GO:0002858","regulation of natural killer cell mediated cytotoxicity directed against tumor cell target",0,9,296,0,1,1,"BP"
"GO:0002860","positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target",0,7,296,0,1,1,"BP"
"GO:0002862","negative regulation of inflammatory response to antigenic stimulus",0,15,296,0,1,1,"BP"
"GO:0002864","regulation of acute inflammatory response to antigenic stimulus",0,14,296,0,1,1,"BP"
"GO:0002865","negative regulation of acute inflammatory response to antigenic stimulus",0,6,296,0,1,1,"BP"
"GO:0002866","positive regulation of acute inflammatory response to antigenic stimulus",0,8,296,0,1,1,"BP"
"GO:0002870","T cell anergy",0,7,296,0,1,1,"BP"
"GO:0002883","regulation of hypersensitivity",0,10,296,0,1,1,"BP"
"GO:0002885","positive regulation of hypersensitivity",0,7,296,0,1,1,"BP"
"GO:0002886","regulation of myeloid leukocyte mediated immunity",0,43,296,0,1,1,"BP"
"GO:0002887","negative regulation of myeloid leukocyte mediated immunity",0,9,296,0,1,1,"BP"
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity",0,25,296,0,1,1,"BP"
"GO:0002903","negative regulation of B cell apoptotic process",0,14,296,0,1,1,"BP"
"GO:0002911","regulation of lymphocyte anergy",0,7,296,0,1,1,"BP"
"GO:0002922","positive regulation of humoral immune response",0,14,296,0,1,1,"BP"
"GO:0002925","positive regulation of humoral immune response mediated by circulating immunoglobulin",0,6,296,0,1,1,"BP"
"GO:0002931","response to ischemia",0,20,296,0,1,1,"BP"
"GO:0003016","respiratory system process",0,31,296,0,1,1,"BP"
"GO:0003025","regulation of systemic arterial blood pressure by baroreceptor feedback",0,7,296,0,1,1,"BP"
"GO:0003056","regulation of vascular smooth muscle contraction",0,6,296,0,1,1,"BP"
"GO:0003057","regulation of the force of heart contraction by chemical signal",0,7,296,0,1,1,"BP"
"GO:0003071","renal system process involved in regulation of systemic arterial blood pressure",0,22,296,0,1,1,"BP"
"GO:0003091","renal water homeostasis",0,9,296,0,1,1,"BP"
"GO:0003093","regulation of glomerular filtration",0,11,296,0,1,1,"BP"
"GO:0003097","renal water transport",0,6,296,0,1,1,"BP"
"GO:0003128","heart field specification",0,11,296,0,1,1,"BP"
"GO:0003129","heart induction",0,7,296,0,1,1,"BP"
"GO:0003139","secondary heart field specification",0,8,296,0,1,1,"BP"
"GO:0003140","determination of left/right asymmetry in lateral mesoderm",0,8,296,0,1,1,"BP"
"GO:0003149","membranous septum morphogenesis",0,6,296,0,1,1,"BP"
"GO:0003157","endocardium development",0,12,296,0,1,1,"BP"
"GO:0003159","morphogenesis of an endothelium",0,18,296,0,1,1,"BP"
"GO:0003160","endocardium morphogenesis",0,7,296,0,1,1,"BP"
"GO:0003176","aortic valve development",0,6,296,0,1,1,"BP"
"GO:0003177","pulmonary valve development",0,10,296,0,1,1,"BP"
"GO:0003180","aortic valve morphogenesis",0,6,296,0,1,1,"BP"
"GO:0003184","pulmonary valve morphogenesis",0,10,296,0,1,1,"BP"
"GO:0003207","cardiac chamber formation",0,10,296,0,1,1,"BP"
"GO:0003208","cardiac ventricle morphogenesis",0,64,296,0,1,1,"BP"
"GO:0003209","cardiac atrium morphogenesis",0,26,296,0,1,1,"BP"
"GO:0003211","cardiac ventricle formation",0,8,296,0,1,1,"BP"
"GO:0003214","cardiac left ventricle morphogenesis",0,16,296,0,1,1,"BP"
"GO:0003215","cardiac right ventricle morphogenesis",0,13,296,0,1,1,"BP"
"GO:0003222","ventricular trabecula myocardium morphogenesis",0,10,296,0,1,1,"BP"
"GO:0003230","cardiac atrium development",0,30,296,0,1,1,"BP"
"GO:0003256","regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation",0,7,296,0,1,1,"BP"
"GO:0003263","cardioblast proliferation",0,10,296,0,1,1,"BP"
"GO:0003264","regulation of cardioblast proliferation",0,10,296,0,1,1,"BP"
"GO:0003266","regulation of secondary heart field cardioblast proliferation",0,10,296,0,1,1,"BP"
"GO:0003283","atrial septum development",0,16,296,0,1,1,"BP"
"GO:0003298","physiological muscle hypertrophy",0,23,296,0,1,1,"BP"
"GO:0003299","muscle hypertrophy in response to stress",0,19,296,0,1,1,"BP"
"GO:0003300","cardiac muscle hypertrophy",0,67,296,0,1,1,"BP"
"GO:0003301","physiological cardiac muscle hypertrophy",0,23,296,0,1,1,"BP"
"GO:0003306","Wnt signaling pathway involved in heart development",0,11,296,0,1,1,"BP"
"GO:0003307","regulation of Wnt signaling pathway involved in heart development",0,7,296,0,1,1,"BP"
"GO:0003310","pancreatic A cell differentiation",0,9,296,0,1,1,"BP"
"GO:0003321","positive regulation of blood pressure by epinephrine-norepinephrine",0,7,296,0,1,1,"BP"
"GO:0003334","keratinocyte development",0,13,296,0,1,1,"BP"
"GO:0003337","mesenchymal to epithelial transition involved in metanephros morphogenesis",0,11,296,0,1,1,"BP"
"GO:0003339","regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis",0,8,296,0,1,1,"BP"
"GO:0003344","pericardium morphogenesis",0,7,296,0,1,1,"BP"
"GO:0003348","cardiac endothelial cell differentiation",0,7,296,0,1,1,"BP"
"GO:0003376","sphingosine-1-phosphate signaling pathway",0,9,296,0,1,1,"BP"
"GO:0005513","detection of calcium ion",0,6,296,0,1,1,"BP"
"GO:0005981","regulation of glycogen catabolic process",0,8,296,0,1,1,"BP"
"GO:0006002","fructose 6-phosphate metabolic process",0,9,296,0,1,1,"BP"
"GO:0006007","glucose catabolic process",0,8,296,0,1,1,"BP"
"GO:0006013","mannose metabolic process",0,8,296,0,1,1,"BP"
"GO:0006020","inositol metabolic process",0,9,296,0,1,1,"BP"
"GO:0006026","aminoglycan catabolic process",0,16,296,0,1,1,"BP"
"GO:0006027","glycosaminoglycan catabolic process",0,12,296,0,1,1,"BP"
"GO:0006040","amino sugar metabolic process",0,36,296,0,1,1,"BP"
"GO:0006044","N-acetylglucosamine metabolic process",0,14,296,0,1,1,"BP"
"GO:0006047","UDP-N-acetylglucosamine metabolic process",0,10,296,0,1,1,"BP"
"GO:0006054","N-acetylneuraminate metabolic process",0,8,296,0,1,1,"BP"
"GO:0006063","uronic acid metabolic process",0,13,296,0,1,1,"BP"
"GO:0006071","glycerol metabolic process",0,14,296,0,1,1,"BP"
"GO:0006072","glycerol-3-phosphate metabolic process",0,7,296,0,1,1,"BP"
"GO:0006084","acetyl-CoA metabolic process",0,29,296,0,1,1,"BP"
"GO:0006085","acetyl-CoA biosynthetic process",0,16,296,0,1,1,"BP"
"GO:0006086","acetyl-CoA biosynthetic process from pyruvate",0,12,296,0,1,1,"BP"
"GO:0006089","lactate metabolic process",0,14,296,0,1,1,"BP"
"GO:0006098","pentose-phosphate shunt",0,14,296,0,1,1,"BP"
"GO:0006102","isocitrate metabolic process",0,6,296,0,1,1,"BP"
"GO:0006103","2-oxoglutarate metabolic process",0,17,296,0,1,1,"BP"
"GO:0006105","succinate metabolic process",0,10,296,0,1,1,"BP"
"GO:0006107","oxaloacetate metabolic process",0,13,296,0,1,1,"BP"
"GO:0006110","regulation of glycolytic process",0,31,296,0,1,1,"BP"
"GO:0006120","mitochondrial electron transport, NADH to ubiquinone",0,11,296,0,1,1,"BP"
"GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c",0,9,296,0,1,1,"BP"
"GO:0006123","mitochondrial electron transport, cytochrome c to oxygen",0,7,296,0,1,1,"BP"
"GO:0006145","purine nucleobase catabolic process",0,7,296,0,1,1,"BP"
"GO:0006152","purine nucleoside catabolic process",0,12,296,0,1,1,"BP"
"GO:0006188","IMP biosynthetic process",0,8,296,0,1,1,"BP"
"GO:0006206","pyrimidine nucleobase metabolic process",0,16,296,0,1,1,"BP"
"GO:0006207","'de novo' pyrimidine nucleobase biosynthetic process",0,6,296,0,1,1,"BP"
"GO:0006264","mitochondrial DNA replication",0,12,296,0,1,1,"BP"
"GO:0006265","DNA topological change",0,7,296,0,1,1,"BP"
"GO:0006266","DNA ligation",0,12,296,0,1,1,"BP"
"GO:0006268","DNA unwinding involved in DNA replication",0,7,296,0,1,1,"BP"
"GO:0006270","DNA replication initiation",0,23,296,0,1,1,"BP"
"GO:0006271","DNA strand elongation involved in DNA replication",0,11,296,0,1,1,"BP"
"GO:0006273","lagging strand elongation",0,9,296,0,1,1,"BP"
"GO:0006278","RNA-dependent DNA replication",0,46,296,0,1,1,"BP"
"GO:0006282","regulation of DNA repair",0,67,296,0,1,1,"BP"
"GO:0006301","postreplication repair",0,21,296,0,1,1,"BP"
"GO:0006303","double-strand break repair via nonhomologous end joining",0,25,296,0,1,1,"BP"
"GO:0006305","DNA alkylation",0,61,296,0,1,1,"BP"
"GO:0006306","DNA methylation",0,61,296,0,1,1,"BP"
"GO:0006307","DNA dealkylation involved in DNA repair",0,6,296,0,1,1,"BP"
"GO:0006308","DNA catabolic process",0,25,296,0,1,1,"BP"
"GO:0006309","apoptotic DNA fragmentation",0,13,296,0,1,1,"BP"
"GO:0006312","mitotic recombination",0,18,296,0,1,1,"BP"
"GO:0006337","nucleosome disassembly",0,13,296,0,1,1,"BP"
"GO:0006346","methylation-dependent chromatin silencing",0,14,296,0,1,1,"BP"
"GO:0006349","regulation of gene expression by genetic imprinting",0,18,296,0,1,1,"BP"
"GO:0006352","DNA-templated transcription, initiation",0,88,296,0,1,1,"BP"
"GO:0006353","DNA-templated transcription, termination",0,13,296,0,1,1,"BP"
"GO:0006354","DNA-templated transcription, elongation",0,51,296,0,1,1,"BP"
"GO:0006356","regulation of transcription from RNA polymerase I promoter",0,22,296,0,1,1,"BP"
"GO:0006359","regulation of transcription from RNA polymerase III promoter",0,17,296,0,1,1,"BP"
"GO:0006360","transcription from RNA polymerase I promoter",0,35,296,0,1,1,"BP"
"GO:0006361","transcription initiation from RNA polymerase I promoter",0,6,296,0,1,1,"BP"
"GO:0006364","rRNA processing",0,145,296,0,1,1,"BP"
"GO:0006367","transcription initiation from RNA polymerase II promoter",0,55,296,0,1,1,"BP"
"GO:0006368","transcription elongation from RNA polymerase II promoter",0,37,296,0,1,1,"BP"
"GO:0006370","7-methylguanosine mRNA capping",0,7,296,0,1,1,"BP"
"GO:0006376","mRNA splice site selection",0,23,296,0,1,1,"BP"
"GO:0006378","mRNA polyadenylation",0,36,296,0,1,1,"BP"
"GO:0006379","mRNA cleavage",0,17,296,0,1,1,"BP"
"GO:0006383","transcription from RNA polymerase III promoter",0,26,296,0,1,1,"BP"
"GO:0006384","transcription initiation from RNA polymerase III promoter",0,6,296,0,1,1,"BP"
"GO:0006388","tRNA splicing, via endonucleolytic cleavage and ligation",0,10,296,0,1,1,"BP"
"GO:0006390","transcription from mitochondrial promoter",0,8,296,0,1,1,"BP"
"GO:0006399","tRNA metabolic process",0,147,296,0,1,1,"BP"
"GO:0006400","tRNA modification",0,49,296,0,1,1,"BP"
"GO:0006405","RNA export from nucleus",0,55,296,0,1,1,"BP"
"GO:0006406","mRNA export from nucleus",0,43,296,0,1,1,"BP"
"GO:0006414","translational elongation",0,36,296,0,1,1,"BP"
"GO:0006415","translational termination",0,12,296,0,1,1,"BP"
