"ID","Title","Overlapping genes","GO group size","n","E","P.Value","adj.P.Val","ontology"
"GO:0010511","regulation of phosphatidylinositol biosynthetic process",0,6,273,0,1,1,"BP"
"GO:0010519","negative regulation of phospholipase activity",0,6,273,0,1,1,"BP"
"GO:0010533","regulation of activation of Janus kinase activity",0,7,273,0,1,1,"BP"
"GO:0010534","regulation of activation of JAK2 kinase activity",0,6,273,0,1,1,"BP"
"GO:0010544","negative regulation of platelet activation",0,15,273,0,1,1,"BP"
"GO:0010566","regulation of ketone biosynthetic process",0,13,273,0,1,1,"BP"
"GO:0010569","regulation of double-strand break repair via homologous recombination",0,18,273,0,1,1,"BP"
"GO:0010572","positive regulation of platelet activation",0,6,273,0,1,1,"BP"
"GO:0010578","regulation of adenylate cyclase activity involved in G-protein coupled receptor signaling pathway",0,6,273,0,1,1,"BP"
"GO:0010579","positive regulation of adenylate cyclase activity involved in G-protein coupled receptor signaling pathway",0,6,273,0,1,1,"BP"
"GO:0010586","miRNA metabolic process",0,18,273,0,1,1,"BP"
"GO:0010587","miRNA catabolic process",0,6,273,0,1,1,"BP"
"GO:0010591","regulation of lamellipodium assembly",0,27,273,0,1,1,"BP"
"GO:0010592","positive regulation of lamellipodium assembly",0,18,273,0,1,1,"BP"
"GO:0010612","regulation of cardiac muscle adaptation",0,6,273,0,1,1,"BP"
"GO:0010614","negative regulation of cardiac muscle hypertrophy",0,14,273,0,1,1,"BP"
"GO:0010635","regulation of mitochondrial fusion",0,7,273,0,1,1,"BP"
"GO:0010640","regulation of platelet-derived growth factor receptor signaling pathway",0,16,273,0,1,1,"BP"
"GO:0010642","negative regulation of platelet-derived growth factor receptor signaling pathway",0,12,273,0,1,1,"BP"
"GO:0010644","cell communication by electrical coupling",0,11,273,0,1,1,"BP"
"GO:0010649","regulation of cell communication by electrical coupling",0,6,273,0,1,1,"BP"
"GO:0010669","epithelial structure maintenance",0,20,273,0,1,1,"BP"
"GO:0010692","regulation of alkaline phosphatase activity",0,9,273,0,1,1,"BP"
"GO:0010700","negative regulation of norepinephrine secretion",0,7,273,0,1,1,"BP"
"GO:0010701","positive regulation of norepinephrine secretion",0,6,273,0,1,1,"BP"
"GO:0010713","negative regulation of collagen metabolic process",0,10,273,0,1,1,"BP"
"GO:0010715","regulation of extracellular matrix disassembly",0,13,273,0,1,1,"BP"
"GO:0010719","negative regulation of epithelial to mesenchymal transition",0,20,273,0,1,1,"BP"
"GO:0010737","protein kinase A signaling",0,23,273,0,1,1,"BP"
"GO:0010738","regulation of protein kinase A signaling",0,18,273,0,1,1,"BP"
"GO:0010739","positive regulation of protein kinase A signaling",0,6,273,0,1,1,"BP"
"GO:0010742","macrophage derived foam cell differentiation",0,20,273,0,1,1,"BP"
"GO:0010743","regulation of macrophage derived foam cell differentiation",0,18,273,0,1,1,"BP"
"GO:0010744","positive regulation of macrophage derived foam cell differentiation",0,10,273,0,1,1,"BP"
"GO:0010745","negative regulation of macrophage derived foam cell differentiation",0,8,273,0,1,1,"BP"
"GO:0010746","regulation of plasma membrane long-chain fatty acid transport",0,6,273,0,1,1,"BP"
"GO:0010755","regulation of plasminogen activation",0,11,273,0,1,1,"BP"
"GO:0010756","positive regulation of plasminogen activation",0,6,273,0,1,1,"BP"
"GO:0010758","regulation of macrophage chemotaxis",0,20,273,0,1,1,"BP"
"GO:0010759","positive regulation of macrophage chemotaxis",0,13,273,0,1,1,"BP"
"GO:0010761","fibroblast migration",0,39,273,0,1,1,"BP"
"GO:0010762","regulation of fibroblast migration",0,28,273,0,1,1,"BP"
"GO:0010763","positive regulation of fibroblast migration",0,13,273,0,1,1,"BP"
"GO:0010764","negative regulation of fibroblast migration",0,6,273,0,1,1,"BP"
"GO:0010765","positive regulation of sodium ion transport",0,39,273,0,1,1,"BP"
"GO:0010766","negative regulation of sodium ion transport",0,10,273,0,1,1,"BP"
"GO:0010793","regulation of mRNA export from nucleus",0,6,273,0,1,1,"BP"
"GO:0010799","regulation of peptidyl-threonine phosphorylation",0,34,273,0,1,1,"BP"
"GO:0010800","positive regulation of peptidyl-threonine phosphorylation",0,23,273,0,1,1,"BP"
"GO:0010801","negative regulation of peptidyl-threonine phosphorylation",0,12,273,0,1,1,"BP"
"GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway",0,20,273,0,1,1,"BP"
"GO:0010804","negative regulation of tumor necrosis factor-mediated signaling pathway",0,11,273,0,1,1,"BP"
"GO:0010807","regulation of synaptic vesicle priming",0,8,273,0,1,1,"BP"
"GO:0010823","negative regulation of mitochondrion organization",0,39,273,0,1,1,"BP"
"GO:0010824","regulation of centrosome duplication",0,30,273,0,1,1,"BP"
"GO:0010826","negative regulation of centrosome duplication",0,9,273,0,1,1,"BP"
"GO:0010829","negative regulation of glucose transport",0,20,273,0,1,1,"BP"
"GO:0010832","negative regulation of myotube differentiation",0,13,273,0,1,1,"BP"
"GO:0010838","positive regulation of keratinocyte proliferation",0,8,273,0,1,1,"BP"
"GO:0010871","negative regulation of receptor biosynthetic process",0,6,273,0,1,1,"BP"
"GO:0010872","regulation of cholesterol esterification",0,10,273,0,1,1,"BP"
"GO:0010873","positive regulation of cholesterol esterification",0,8,273,0,1,1,"BP"
"GO:0010874","regulation of cholesterol efflux",0,20,273,0,1,1,"BP"
"GO:0010875","positive regulation of cholesterol efflux",0,14,273,0,1,1,"BP"
"GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",0,16,273,0,1,1,"BP"
"GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion",0,8,273,0,1,1,"BP"
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling",0,12,273,0,1,1,"BP"
"GO:0010888","negative regulation of lipid storage",0,13,273,0,1,1,"BP"
"GO:0010889","regulation of sequestering of triglyceride",0,11,273,0,1,1,"BP"
"GO:0010890","positive regulation of sequestering of triglyceride",0,6,273,0,1,1,"BP"
"GO:0010896","regulation of triglyceride catabolic process",0,10,273,0,1,1,"BP"
"GO:0010898","positive regulation of triglyceride catabolic process",0,6,273,0,1,1,"BP"
"GO:0010917","negative regulation of mitochondrial membrane potential",0,6,273,0,1,1,"BP"
"GO:0010918","positive regulation of mitochondrial membrane potential",0,6,273,0,1,1,"BP"
"GO:0010919","regulation of inositol phosphate biosynthetic process",0,15,273,0,1,1,"BP"
"GO:0010921","regulation of phosphatase activity",0,108,273,0,1,1,"BP"
"GO:0010922","positive regulation of phosphatase activity",0,25,273,0,1,1,"BP"
"GO:0010923","negative regulation of phosphatase activity",0,68,273,0,1,1,"BP"
"GO:0010939","regulation of necrotic cell death",0,21,273,0,1,1,"BP"
"GO:0010954","positive regulation of protein processing",0,18,273,0,1,1,"BP"
"GO:0010965","regulation of mitotic sister chromatid separation",0,47,273,0,1,1,"BP"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle",0,16,273,0,1,1,"BP"
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle",0,27,273,0,1,1,"BP"
"GO:0010977","negative regulation of neuron projection development",0,134,273,0,1,1,"BP"
"GO:0010984","regulation of lipoprotein particle clearance",0,12,273,0,1,1,"BP"
"GO:0010988","regulation of low-density lipoprotein particle clearance",0,7,273,0,1,1,"BP"
"GO:0010990","regulation of SMAD protein complex assembly",0,6,273,0,1,1,"BP"
"GO:0010998","regulation of translational initiation by eIF2 alpha phosphorylation",0,12,273,0,1,1,"BP"
"GO:0014002","astrocyte development",0,20,273,0,1,1,"BP"
"GO:0014003","oligodendrocyte development",0,31,273,0,1,1,"BP"
"GO:0014037","Schwann cell differentiation",0,32,273,0,1,1,"BP"
"GO:0014041","regulation of neuron maturation",0,13,273,0,1,1,"BP"
"GO:0014044","Schwann cell development",0,26,273,0,1,1,"BP"
"GO:0014047","glutamate secretion",0,30,273,0,1,1,"BP"
"GO:0014048","regulation of glutamate secretion",0,21,273,0,1,1,"BP"
"GO:0014049","positive regulation of glutamate secretion",0,11,273,0,1,1,"BP"
"GO:0014050","negative regulation of glutamate secretion",0,9,273,0,1,1,"BP"
"GO:0014051","gamma-aminobutyric acid secretion",0,16,273,0,1,1,"BP"
"GO:0014052","regulation of gamma-aminobutyric acid secretion",0,10,273,0,1,1,"BP"
"GO:0014054","positive regulation of gamma-aminobutyric acid secretion",0,7,273,0,1,1,"BP"
"GO:0014055","acetylcholine secretion, neurotransmission",0,6,273,0,1,1,"BP"
"GO:0014056","regulation of acetylcholine secretion, neurotransmission",0,6,273,0,1,1,"BP"
"GO:0014060","regulation of epinephrine secretion",0,7,273,0,1,1,"BP"
"GO:0014061","regulation of norepinephrine secretion",0,18,273,0,1,1,"BP"
"GO:0014062","regulation of serotonin secretion",0,9,273,0,1,1,"BP"
"GO:0014067","negative regulation of phosphatidylinositol 3-kinase signaling",0,12,273,0,1,1,"BP"
"GO:0014072","response to isoquinoline alkaloid",0,13,273,0,1,1,"BP"
"GO:0014075","response to amine",0,17,273,0,1,1,"BP"
"GO:0014733","regulation of skeletal muscle adaptation",0,15,273,0,1,1,"BP"
"GO:0014741","negative regulation of muscle hypertrophy",0,16,273,0,1,1,"BP"
"GO:0014744","positive regulation of muscle adaptation",0,6,273,0,1,1,"BP"
"GO:0014745","negative regulation of muscle adaptation",0,8,273,0,1,1,"BP"
"GO:0014807","regulation of somitogenesis",0,9,273,0,1,1,"BP"
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum",0,18,273,0,1,1,"BP"
"GO:0014819","regulation of skeletal muscle contraction",0,9,273,0,1,1,"BP"
"GO:0014823","response to activity",0,22,273,0,1,1,"BP"
"GO:0014827","intestine smooth muscle contraction",0,6,273,0,1,1,"BP"
"GO:0014831","gastro-intestinal system smooth muscle contraction",0,9,273,0,1,1,"BP"
"GO:0014832","urinary bladder smooth muscle contraction",0,11,273,0,1,1,"BP"
"GO:0014841","skeletal muscle satellite cell proliferation",0,10,273,0,1,1,"BP"
"GO:0014842","regulation of skeletal muscle satellite cell proliferation",0,9,273,0,1,1,"BP"
"GO:0014848","urinary tract smooth muscle contraction",0,12,273,0,1,1,"BP"
"GO:0014850","response to muscle activity",0,12,273,0,1,1,"BP"
"GO:0014854","response to inactivity",0,6,273,0,1,1,"BP"
"GO:0014856","skeletal muscle cell proliferation",0,13,273,0,1,1,"BP"
"GO:0014857","regulation of skeletal muscle cell proliferation",0,12,273,0,1,1,"BP"
"GO:0014866","skeletal myofibril assembly",0,6,273,0,1,1,"BP"
"GO:0014870","response to muscle inactivity",0,6,273,0,1,1,"BP"
"GO:0014874","response to stimulus involved in regulation of muscle adaptation",0,10,273,0,1,1,"BP"
"GO:0014877","response to muscle inactivity involved in regulation of muscle adaptation",0,6,273,0,1,1,"BP"
"GO:0014883","transition between fast and slow fiber",0,10,273,0,1,1,"BP"
"GO:0014887","cardiac muscle adaptation",0,20,273,0,1,1,"BP"
"GO:0014888","striated muscle adaptation",0,40,273,0,1,1,"BP"
"GO:0014889","muscle atrophy",0,10,273,0,1,1,"BP"
"GO:0014894","response to denervation involved in regulation of muscle adaptation",0,6,273,0,1,1,"BP"
"GO:0014898","cardiac muscle hypertrophy in response to stress",0,19,273,0,1,1,"BP"
"GO:0014904","myotube cell development",0,37,273,0,1,1,"BP"
"GO:0015074","DNA integration",0,6,273,0,1,1,"BP"
"GO:0015677","copper ion import",0,7,273,0,1,1,"BP"
"GO:0015684","ferrous iron transport",0,7,273,0,1,1,"BP"
"GO:0015693","magnesium ion transport",0,13,273,0,1,1,"BP"
"GO:0015705","iodide transport",0,6,273,0,1,1,"BP"
"GO:0015740","C4-dicarboxylate transport",0,11,273,0,1,1,"BP"
"GO:0015791","polyol transport",0,8,273,0,1,1,"BP"
"GO:0015800","acidic amino acid transport",0,24,273,0,1,1,"BP"
"GO:0015810","aspartate transport",0,9,273,0,1,1,"BP"
"GO:0015812","gamma-aminobutyric acid transport",0,19,273,0,1,1,"BP"
"GO:0015813","L-glutamate transport",0,20,273,0,1,1,"BP"
"GO:0015825","L-serine transport",0,7,273,0,1,1,"BP"
"GO:0015860","purine nucleoside transmembrane transport",0,6,273,0,1,1,"BP"
"GO:0015870","acetylcholine transport",0,8,273,0,1,1,"BP"
"GO:0015871","choline transport",0,7,273,0,1,1,"BP"
"GO:0015874","norepinephrine transport",0,21,273,0,1,1,"BP"
"GO:0015909","long-chain fatty acid transport",0,41,273,0,1,1,"BP"
"GO:0015911","plasma membrane long-chain fatty acid transport",0,8,273,0,1,1,"BP"
"GO:0015919","peroxisomal membrane transport",0,6,273,0,1,1,"BP"
"GO:0015985","energy coupled proton transport, down electrochemical gradient",0,18,273,0,1,1,"BP"
"GO:0015986","ATP synthesis coupled proton transport",0,18,273,0,1,1,"BP"
"GO:0015988","energy coupled proton transmembrane transport, against electrochemical gradient",0,27,273,0,1,1,"BP"
"GO:0015991","ATP hydrolysis coupled proton transport",0,27,273,0,1,1,"BP"
"GO:0015992","proton transport",0,80,273,0,1,1,"BP"
"GO:0016048","detection of temperature stimulus",0,17,273,0,1,1,"BP"
"GO:0016056","rhodopsin mediated signaling pathway",0,6,273,0,1,1,"BP"
"GO:0016073","snRNA metabolic process",0,30,273,0,1,1,"BP"
"GO:0016074","snoRNA metabolic process",0,10,273,0,1,1,"BP"
"GO:0016075","rRNA catabolic process",0,17,273,0,1,1,"BP"
"GO:0016078","tRNA catabolic process",0,6,273,0,1,1,"BP"
"GO:0016079","synaptic vesicle exocytosis",0,50,273,0,1,1,"BP"
"GO:0016081","synaptic vesicle docking",0,6,273,0,1,1,"BP"
"GO:0016082","synaptic vesicle priming",0,16,273,0,1,1,"BP"
"GO:0016093","polyprenol metabolic process",0,8,273,0,1,1,"BP"
"GO:0016101","diterpenoid metabolic process",0,40,273,0,1,1,"BP"
"GO:0016102","diterpenoid biosynthetic process",0,11,273,0,1,1,"BP"
"GO:0016114","terpenoid biosynthetic process",0,12,273,0,1,1,"BP"
"GO:0016115","terpenoid catabolic process",0,6,273,0,1,1,"BP"
"GO:0016137","glycoside metabolic process",0,9,273,0,1,1,"BP"
"GO:0016180","snRNA processing",0,22,273,0,1,1,"BP"
"GO:0016188","synaptic vesicle maturation",0,9,273,0,1,1,"BP"
"GO:0016198","axon choice point recognition",0,7,273,0,1,1,"BP"
"GO:0016226","iron-sulfur cluster assembly",0,16,273,0,1,1,"BP"
"GO:0016233","telomere capping",0,30,273,0,1,1,"BP"
"GO:0016242","negative regulation of macroautophagy",0,21,273,0,1,1,"BP"
"GO:0016246","RNA interference",0,10,273,0,1,1,"BP"
"GO:0016264","gap junction assembly",0,9,273,0,1,1,"BP"
"GO:0016266","O-glycan processing",0,6,273,0,1,1,"BP"
"GO:0016338","calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules",0,9,273,0,1,1,"BP"
"GO:0016441","posttranscriptional gene silencing",0,54,273,0,1,1,"BP"
"GO:0016446","somatic hypermutation of immunoglobulin genes",0,11,273,0,1,1,"BP"
"GO:0016479","negative regulation of transcription from RNA polymerase I promoter",0,6,273,0,1,1,"BP"
"GO:0016540","protein autoprocessing",0,12,273,0,1,1,"BP"
"GO:0016553","base conversion or substitution editing",0,7,273,0,1,1,"BP"
"GO:0016556","mRNA modification",0,15,273,0,1,1,"BP"
"GO:0016558","protein import into peroxisome matrix",0,12,273,0,1,1,"BP"
"GO:0016559","peroxisome fission",0,9,273,0,1,1,"BP"
"GO:0016572","histone phosphorylation",0,28,273,0,1,1,"BP"
"GO:0016574","histone ubiquitination",0,40,273,0,1,1,"BP"
"GO:0016577","histone demethylation",0,24,273,0,1,1,"BP"
"GO:0016578","histone deubiquitination",0,22,273,0,1,1,"BP"
"GO:0016584","nucleosome positioning",0,8,273,0,1,1,"BP"
"GO:0016601","Rac protein signal transduction",0,32,273,0,1,1,"BP"
"GO:0016926","protein desumoylation",0,11,273,0,1,1,"BP"
"GO:0016973","poly(A)+ mRNA export from nucleus",0,13,273,0,1,1,"BP"
"GO:0017004","cytochrome complex assembly",0,17,273,0,1,1,"BP"
"GO:0017014","protein nitrosylation",0,11,273,0,1,1,"BP"
"GO:0017121","phospholipid scrambling",0,9,273,0,1,1,"BP"
"GO:0017144","drug metabolic process",0,21,273,0,1,1,"BP"
"GO:0017158","regulation of calcium ion-dependent exocytosis",0,57,273,0,1,1,"BP"
"GO:0017196","N-terminal peptidyl-methionine acetylation",0,6,273,0,1,1,"BP"
"GO:0018023","peptidyl-lysine trimethylation",0,32,273,0,1,1,"BP"
"GO:0018026","peptidyl-lysine monomethylation",0,8,273,0,1,1,"BP"
"GO:0018027","peptidyl-lysine dimethylation",0,14,273,0,1,1,"BP"
"GO:0018065","protein-cofactor linkage",0,8,273,0,1,1,"BP"
"GO:0018095","protein polyglutamylation",0,7,273,0,1,1,"BP"
"GO:0018119","peptidyl-cysteine S-nitrosylation",0,10,273,0,1,1,"BP"
"GO:0018126","protein hydroxylation",0,14,273,0,1,1,"BP"
"GO:0018158","protein oxidation",0,7,273,0,1,1,"BP"
"GO:0018195","peptidyl-arginine modification",0,16,273,0,1,1,"BP"
"GO:0018198","peptidyl-cysteine modification",0,24,273,0,1,1,"BP"
"GO:0018200","peptidyl-glutamic acid modification",0,18,273,0,1,1,"BP"
"GO:0018206","peptidyl-methionine modification",0,10,273,0,1,1,"BP"
"GO:0018208","peptidyl-proline modification",0,31,273,0,1,1,"BP"
"GO:0018216","peptidyl-arginine methylation",0,11,273,0,1,1,"BP"
"GO:0018298","protein-chromophore linkage",0,10,273,0,1,1,"BP"
"GO:0018345","protein palmitoylation",0,24,273,0,1,1,"BP"
"GO:0018401","peptidyl-proline hydroxylation to 4-hydroxy-L-proline",0,6,273,0,1,1,"BP"
"GO:0018410","C-terminal protein amino acid modification",0,13,273,0,1,1,"BP"
"GO:0018904","ether metabolic process",0,11,273,0,1,1,"BP"
"GO:0019054","modulation by virus of host process",0,13,273,0,1,1,"BP"
"GO:0019062","virion attachment to host cell",0,6,273,0,1,1,"BP"
"GO:0019068","virion assembly",0,22,273,0,1,1,"BP"
"GO:0019076","viral release from host cell",0,33,273,0,1,1,"BP"
"GO:0019098","reproductive behavior",0,38,273,0,1,1,"BP"
"GO:0019184","nonribosomal peptide biosynthetic process",0,13,273,0,1,1,"BP"
"GO:0019227","neuronal action potential propagation",0,8,273,0,1,1,"BP"
"GO:0019236","response to pheromone",0,23,273,0,1,1,"BP"
"GO:0019240","citrulline biosynthetic process",0,9,273,0,1,1,"BP"
"GO:0019319","hexose biosynthetic process",0,63,273,0,1,1,"BP"
"GO:0019320","hexose catabolic process",0,15,273,0,1,1,"BP"
"GO:0019321","pentose metabolic process",0,9,273,0,1,1,"BP"
"GO:0019348","dolichol metabolic process",0,6,273,0,1,1,"BP"
"GO:0019369","arachidonic acid metabolic process",0,50,273,0,1,1,"BP"
"GO:0019370","leukotriene biosynthetic process",0,12,273,0,1,1,"BP"
"GO:0019372","lipoxygenase pathway",0,9,273,0,1,1,"BP"
"GO:0019373","epoxygenase P450 pathway",0,18,273,0,1,1,"BP"
"GO:0019377","glycolipid catabolic process",0,14,273,0,1,1,"BP"
"GO:0019400","alditol metabolic process",0,16,273,0,1,1,"BP"
"GO:0019433","triglyceride catabolic process",0,18,273,0,1,1,"BP"
"GO:0019441","tryptophan catabolic process to kynurenine",0,7,273,0,1,1,"BP"
"GO:0019471","4-hydroxyproline metabolic process",0,10,273,0,1,1,"BP"
"GO:0019511","peptidyl-proline hydroxylation",0,9,273,0,1,1,"BP"
"GO:0019530","taurine metabolic process",0,7,273,0,1,1,"BP"
"GO:0019585","glucuronate metabolic process",0,13,273,0,1,1,"BP"
"GO:0019627","urea metabolic process",0,10,273,0,1,1,"BP"
"GO:0019673","GDP-mannose metabolic process",0,7,273,0,1,1,"BP"
"GO:0019682","glyceraldehyde-3-phosphate metabolic process",0,16,273,0,1,1,"BP"
"GO:0019692","deoxyribose phosphate metabolic process",0,22,273,0,1,1,"BP"
"GO:0019720","Mo-molybdopterin cofactor metabolic process",0,6,273,0,1,1,"BP"
"GO:0019730","antimicrobial humoral response",0,31,273,0,1,1,"BP"
"GO:0019731","antibacterial humoral response",0,27,273,0,1,1,"BP"
"GO:0019732","antifungal humoral response",0,7,273,0,1,1,"BP"
"GO:0019740","nitrogen utilization",0,7,273,0,1,1,"BP"
"GO:0019748","secondary metabolic process",0,46,273,0,1,1,"BP"
"GO:0019852","L-ascorbic acid metabolic process",0,7,273,0,1,1,"BP"
"GO:0019856","pyrimidine nucleobase biosynthetic process",0,6,273,0,1,1,"BP"
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",0,13,273,0,1,1,"BP"
"GO:0019934","cGMP-mediated signaling",0,10,273,0,1,1,"BP"
"GO:0020027","hemoglobin metabolic process",0,16,273,0,1,1,"BP"
"GO:0021511","spinal cord patterning",0,24,273,0,1,1,"BP"
"GO:0021513","spinal cord dorsal/ventral patterning",0,22,273,0,1,1,"BP"
"GO:0021516","dorsal spinal cord development",0,16,273,0,1,1,"BP"
"GO:0021520","spinal cord motor neuron cell fate specification",0,9,273,0,1,1,"BP"
"GO:0021521","ventral spinal cord interneuron specification",0,10,273,0,1,1,"BP"
"GO:0021527","spinal cord association neuron differentiation",0,12,273,0,1,1,"BP"
"GO:0021534","cell proliferation in hindbrain",0,12,273,0,1,1,"BP"
"GO:0021540","corpus callosum morphogenesis",0,7,273,0,1,1,"BP"
"GO:0021544","subpallium development",0,19,273,0,1,1,"BP"
"GO:0021546","rhombomere development",0,8,273,0,1,1,"BP"
"GO:0021548","pons development",0,11,273,0,1,1,"BP"
"GO:0021549","cerebellum development",0,82,273,0,1,1,"BP"
"GO:0021554","optic nerve development",0,10,273,0,1,1,"BP"
"GO:0021559","trigeminal nerve development",0,9,273,0,1,1,"BP"
"GO:0021561","facial nerve development",0,10,273,0,1,1,"BP"
"GO:0021562","vestibulocochlear nerve development",0,6,273,0,1,1,"BP"
"GO:0021575","hindbrain morphogenesis",0,47,273,0,1,1,"BP"
"GO:0021578","hindbrain maturation",0,7,273,0,1,1,"BP"
"GO:0021587","cerebellum morphogenesis",0,43,273,0,1,1,"BP"
"GO:0021591","ventricular system development",0,30,273,0,1,1,"BP"
"GO:0021602","cranial nerve morphogenesis",0,24,273,0,1,1,"BP"
"GO:0021604","cranial nerve structural organization",0,12,273,0,1,1,"BP"
"GO:0021610","facial nerve morphogenesis",0,10,273,0,1,1,"BP"
"GO:0021612","facial nerve structural organization",0,9,273,0,1,1,"BP"
"GO:0021626","central nervous system maturation",0,7,273,0,1,1,"BP"
"GO:0021631","optic nerve morphogenesis",0,6,273,0,1,1,"BP"
"GO:0021670","lateral ventricle development",0,11,273,0,1,1,"BP"
"GO:0021680","cerebellar Purkinje cell layer development",0,29,273,0,1,1,"BP"
"GO:0021681","cerebellar granular layer development",0,13,273,0,1,1,"BP"
"GO:0021683","cerebellar granular layer morphogenesis",0,10,273,0,1,1,"BP"
"GO:0021684","cerebellar granular layer formation",0,8,273,0,1,1,"BP"
"GO:0021692","cerebellar Purkinje cell layer morphogenesis",0,16,273,0,1,1,"BP"
"GO:0021694","cerebellar Purkinje cell layer formation",0,13,273,0,1,1,"BP"
"GO:0021695","cerebellar cortex development",0,52,273,0,1,1,"BP"
"GO:0021696","cerebellar cortex morphogenesis",0,34,273,0,1,1,"BP"
"GO:0021697","cerebellar cortex formation",0,24,273,0,1,1,"BP"
"GO:0021702","cerebellar Purkinje cell differentiation",0,12,273,0,1,1,"BP"
"GO:0021707","cerebellar granule cell differentiation",0,8,273,0,1,1,"BP"
"GO:0021756","striatum development",0,13,273,0,1,1,"BP"
"GO:0021772","olfactory bulb development",0,34,273,0,1,1,"BP"
"GO:0021783","preganglionic parasympathetic fiber development",0,15,273,0,1,1,"BP"
"GO:0021785","branchiomotor neuron axon guidance",0,10,273,0,1,1,"BP"
"GO:0021794","thalamus development",0,10,273,0,1,1,"BP"
"GO:0021796","cerebral cortex regionalization",0,8,273,0,1,1,"BP"
"GO:0021797","forebrain anterior/posterior pattern specification",0,6,273,0,1,1,"BP"
"GO:0021798","forebrain dorsal/ventral pattern formation",0,7,273,0,1,1,"BP"
"GO:0021800","cerebral cortex tangential migration",0,10,273,0,1,1,"BP"
"GO:0021825","substrate-dependent cerebral cortex tangential migration",0,6,273,0,1,1,"BP"
"GO:0021826","substrate-independent telencephalic tangential migration",0,9,273,0,1,1,"BP"
"GO:0021830","interneuron migration from the subpallium to the cortex",0,8,273,0,1,1,"BP"
"GO:0021843","substrate-independent telencephalic tangential interneuron migration",0,9,273,0,1,1,"BP"
"GO:0021846","cell proliferation in forebrain",0,33,273,0,1,1,"BP"
"GO:0021859","pyramidal neuron differentiation",0,10,273,0,1,1,"BP"
"GO:0021860","pyramidal neuron development",0,9,273,0,1,1,"BP"
"GO:0021869","forebrain ventricular zone progenitor cell division",0,6,273,0,1,1,"BP"
"GO:0021871","forebrain regionalization",0,24,273,0,1,1,"BP"
"GO:0021884","forebrain neuron development",0,34,273,0,1,1,"BP"
"GO:0021889","olfactory bulb interneuron differentiation",0,13,273,0,1,1,"BP"
"GO:0021891","olfactory bulb interneuron development",0,9,273,0,1,1,"BP"
"GO:0021892","cerebral cortex GABAergic interneuron differentiation",0,10,273,0,1,1,"BP"
"GO:0021894","cerebral cortex GABAergic interneuron development",0,7,273,0,1,1,"BP"
"GO:0021904","dorsal/ventral neural tube patterning",0,29,273,0,1,1,"BP"
"GO:0021910","smoothened signaling pathway involved in ventral spinal cord patterning",0,7,273,0,1,1,"BP"
"GO:0021924","cell proliferation in external granule layer",0,11,273,0,1,1,"BP"
"GO:0021930","cerebellar granule cell precursor proliferation",0,11,273,0,1,1,"BP"
"GO:0021936","regulation of cerebellar granule cell precursor proliferation",0,11,273,0,1,1,"BP"
"GO:0021937","cerebellar Purkinje cell-granule cell precursor cell signaling involved in regulation of granule cell precursor cell proliferation",0,6,273,0,1,1,"BP"
"GO:0021940","positive regulation of cerebellar granule cell precursor proliferation",0,9,273,0,1,1,"BP"
"GO:0021942","radial glia guided migration of Purkinje cell",0,7,273,0,1,1,"BP"
"GO:0021952","central nervous system projection neuron axonogenesis",0,26,273,0,1,1,"BP"
"GO:0021955","central nervous system neuron axonogenesis",0,34,273,0,1,1,"BP"
"GO:0021957","corticospinal tract morphogenesis",0,9,273,0,1,1,"BP"
"GO:0021960","anterior commissure morphogenesis",0,6,273,0,1,1,"BP"
"GO:0021978","telencephalon regionalization",0,14,273,0,1,1,"BP"
"GO:0021979","hypothalamus cell differentiation",0,8,273,0,1,1,"BP"
"GO:0021984","adenohypophysis development",0,12,273,0,1,1,"BP"
"GO:0021999","neural plate anterior/posterior regionalization",0,7,273,0,1,1,"BP"
"GO:0022010","central nervous system myelination",0,15,273,0,1,1,"BP"
"GO:0022011","myelination in peripheral nervous system",0,23,273,0,1,1,"BP"
"GO:0022027","interkinetic nuclear migration",0,9,273,0,1,1,"BP"
"GO:0022028","tangential migration from the subventricular zone to the olfactory bulb",0,8,273,0,1,1,"BP"
"GO:0022037","metencephalon development",0,93,273,0,1,1,"BP"
"GO:0022038","corpus callosum development",0,14,273,0,1,1,"BP"
"GO:0022403","cell cycle phase",0,18,273,0,1,1,"BP"
"GO:0022406","membrane docking",0,57,273,0,1,1,"BP"
"GO:0022410","circadian sleep/wake cycle process",0,26,273,0,1,1,"BP"
"GO:0022615","protein to membrane docking",0,7,273,0,1,1,"BP"
"GO:0022616","DNA strand elongation",0,17,273,0,1,1,"BP"
"GO:0022900","electron transport chain",0,54,273,0,1,1,"BP"
"GO:0022904","respiratory electron transport chain",0,49,273,0,1,1,"BP"
"GO:0023035","CD40 signaling pathway",0,8,273,0,1,1,"BP"
"GO:0030004","cellular monovalent inorganic cation homeostasis",0,75,273,0,1,1,"BP"
